,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
88,PvP01_09_v1,339051,339250,6,"[  1   1  12   2  39   3  68  23   1   1   5   2   7   1   2   7   5  17
  38   1  24 220   1   2  22   9 100   1]","[0, 1]","[8, 13, 19, 22]","[0.0016260162601626016, 0.0016260162601626016, 0.01951219512195122, 0.0032520325203252032, 0.06341463414634146, 0.004878048780487805, 0.11056910569105691, 0.03739837398373984, 0.0016260162601626016, 0.0016260162601626016, 0.008130081300813009, 0.0032520325203252032, 0.011382113821138212, 0.0016260162601626016, 0.0032520325203252032, 0.011382113821138212, 0.008130081300813009, 0.027642276422764227, 0.061788617886178863, 0.0016260162601626016, 0.03902439024390244, 0.35772357723577236, 0.0016260162601626016, 0.0032520325203252032, 0.03577235772357724, 0.014634146341463415, 0.16260162601626016, 0.0016260162601626016]",28,2.224097003986024,0.8194910436909247
89,PvP01_09_v1,339101,339300,4,[  1  16   2  70   8  85  61   2   1  25 226  11 107],[0],"[7, 8]","[0.0016260162601626016, 0.026016260162601626, 0.0032520325203252032, 0.11382113821138211, 0.013008130081300813, 0.13821138211382114, 0.0991869918699187, 0.0032520325203252032, 0.0016260162601626016, 0.04065040650406504, 0.367479674796748, 0.01788617886178862, 0.17398373983739837]",13,1.8339227412753525,0.7899477824046532
90,PvP01_09_v1,339151,339350,1,[315   2 298],[],[1],"[0.5121951219512195, 0.0032520325203252032, 0.4845528455284553]",3,0.7123856262295994,0.5028541212241391
91,PvP01_09_v1,342301,342500,1,[  1 477   1 136],[0],[2],"[0.0016260162601626016, 0.775609756097561, 0.0016260162601626016, 0.22113821138211381]",4,0.5516605920116531,0.3495221098552449
92,PvP01_09_v1,342351,342550,2,[  1 475   1   1   1   1 135],[0],"[2, 4, 5]","[0.0016260162601626016, 0.7723577235772358, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.21951219512195122]",7,0.5845708417810829,0.3552647233789413
93,PvP01_09_v1,342501,342700,1,[  1 475   3 136],[0],[2],"[0.0016260162601626016, 0.7723577235772358, 0.004878048780487805, 0.22113821138211381]",4,0.5696036771682057,0.3545349990085267
94,PvP01_09_v1,352601,352800,1,[530   2  83],[],[1],"[0.8617886178861789, 0.0032520325203252032, 0.13495934959349593]",3,0.41711027060699546,0.23909577632361678
95,PvP01_09_v1,353751,353950,1,[410   1 204],[],[1],"[0.6666666666666666, 0.0016260162601626016, 0.33170731707317075]",3,0.6467915129763633,0.4455231674267962
96,PvP01_09_v1,361901,362100,1,[548   1  66],[],[1],"[0.8910569105691057, 0.0016260162601626016, 0.1073170731707317]",3,0.35275060891016563,0.19449798400423024
97,PvP01_09_v1,376501,376700,1,[508 107],[],[],"[0.8260162601626017, 0.17398373983739837]",2,0.462147047225554,0.28742679621918166
98,PvP01_09_v1,377601,377800,1,[  4 164   1 446],[0],[2],"[0.0065040650406504065, 0.26666666666666666, 0.0016260162601626016, 0.7252032520325203]",4,0.6286701959226209,0.4029241853394143
99,PvP01_09_v1,380201,380400,1,[  1 247   1 366],[0],[2],"[0.0016260162601626016, 0.4016260162601626, 0.0016260162601626016, 0.5951219512195122]",4,0.6961219114292652,0.4845211183819156
100,PvP01_09_v1,384501,384700,1,[  4 423   1 187],[0],[2],"[0.0065040650406504065, 0.6878048780487804, 0.0016260162601626016, 0.3040650406504065]",4,0.6625963807612125,0.4344239539956376
101,PvP01_09_v1,386101,386300,1,[  1 350   3 261],[0],[2],"[0.0016260162601626016, 0.5691056910569106, 0.004878048780487805, 0.424390243902439]",4,0.7209519145602771,0.49598519399828145
102,PvP01_09_v1,388451,388650,1,[532   1  82],[],[1],"[0.865040650406504, 0.0016260162601626016, 0.13333333333333333]",3,0.40450793511477223,0.2339242514376364
103,PvP01_09_v1,388901,389100,1,[506   3 106],[],[1],"[0.8227642276422764, 0.004878048780487805, 0.17235772357723578]",3,0.4895118035766951,0.29332804547557667
104,PvP01_09_v1,390901,391100,1,[509 106],[],[],"[0.8276422764227642, 0.17235772357723578]",2,0.459605057399859,0.28530107740101784
105,PvP01_09_v1,392651,392850,1,[  1 218   2 394],[0],[2],"[0.0016260162601626016, 0.3544715447154472, 0.0032520325203252032, 0.640650406504065]",4,0.6819662087617582,0.46390376098882946
106,PvP01_09_v1,395051,395250,1,[193   2 420],[],[1],"[0.31382113821138213, 0.0032520325203252032, 0.6829268292682927]",3,0.6427727075524095,0.4351166633617555
107,PvP01_09_v1,395151,395350,2,[  1 120   1  71   2 375   3  42],[0],"[2, 4, 6]","[0.0016260162601626016, 0.1951219512195122, 0.0016260162601626016, 0.11544715447154472, 0.0032520325203252032, 0.6097560975609756, 0.004878048780487805, 0.06829268292682927]",8,1.118515283517561,0.5720933306894045
108,PvP01_09_v1,395251,395450,1,[  1 497   4 113],[0],[2],"[0.0016260162601626016, 0.808130081300813, 0.0065040650406504065, 0.183739837398374]",4,0.5266478874341626,0.3131204970586292
109,PvP01_09_v1,398801,399000,1,[550   1  64],[],[1],"[0.8943089430894309, 0.0016260162601626016, 0.1040650406504065]",3,0.3458115842949681,0.18937933769581605
110,PvP01_09_v1,399601,399800,1,[  6 278   4 327],[0],[2],"[0.00975609756097561, 0.45203252032520325, 0.0065040650406504065, 0.5317073170731708]",4,0.7726931950435147,0.5128164452376232
111,PvP01_09_v1,400901,401100,1,[  1 533   2  79],[0],[2],"[0.0016260162601626016, 0.8666666666666667, 0.0032520325203252032, 0.12845528455284552]",4,0.4167042291294289,0.23237490911494485
112,PvP01_09_v1,403551,403750,1,[  1 170   2 442],[0],[2],"[0.0016260162601626016, 0.2764227642276423, 0.0032520325203252032, 0.71869918699187]",4,0.6218970701837423,0.4070487143895829
113,PvP01_09_v1,404101,404300,1,[517   2  96],[],[1],"[0.8406504065040651, 0.0032520325203252032, 0.15609756097560976]",3,0.4544647281920625,0.2689298697865027
114,PvP01_09_v1,404701,404900,1,[  5 252   3 355],[0],[2],"[0.008130081300813009, 0.4097560975609756, 0.004878048780487805, 0.5772357723577236]",4,0.7478645901726544,0.4988089100403199
115,PvP01_09_v1,405001,405200,1,[316   1 298],[],[1],"[0.5138211382113821, 0.0016260162601626016, 0.4845528455284553]",3,0.7036573922421687,0.5011937338885584
116,PvP01_09_v1,405401,405600,1,[  1 427   5 182],[0],[2],"[0.0016260162601626016, 0.6943089430894309, 0.008130081300813009, 0.2959349593495935]",4,0.6632105925890057,0.4302888492299557
117,PvP01_09_v1,417001,417200,1,[  1 166   1 447],[0],[2],"[0.0016260162601626016, 0.26991869918699185, 0.0016260162601626016, 0.7268292682926829]",4,0.6062829756773286,0.3988578227245687
118,PvP01_09_v1,417451,417650,1,[  2 530   2  81],[0],[2],"[0.0032520325203252032, 0.8617886178861789, 0.0032520325203252032, 0.13170731707317074]",4,0.43243887964362987,0.23995240928019035
119,PvP01_09_v1,421501,421700,1,[  2 384   4 225],[0],[2],"[0.0032520325203252032, 0.624390243902439, 0.0065040650406504065, 0.36585365853658536]",4,0.7133282800093128,0.476235045277282
120,PvP01_09_v1,424651,424850,1,[  1 462   2 150],[0],[2],"[0.0016260162601626016, 0.751219512195122, 0.0032520325203252032, 0.24390243902439024]",4,0.5881058968222551,0.3761676250908852
121,PvP01_09_v1,426951,427150,1,[457 158],[],[],"[0.7430894308943089, 0.25691056910569104]",2,0.5698006013725142,0.3818150571749621
122,PvP01_09_v1,428101,428300,1,[513   3  99],[],[1],"[0.8341463414634146, 0.004878048780487805, 0.16097560975609757]",3,0.4712576977220732,0.2782629387269483
123,PvP01_09_v1,429001,429200,1,[  1 438 176],[0],[],"[0.0016260162601626016, 0.7121951219512195, 0.2861788617886179]",3,0.6102124046006673,0.4108771234053804
124,PvP01_09_v1,429201,429400,1,[  1 520   1  93],[0],[2],"[0.0016260162601626016, 0.8455284552845529, 0.0016260162601626016, 0.15121951219512195]",4,0.44841456881058483,0.26220900257783064
125,PvP01_09_v1,430901,431100,1,[459   2 154],[],[1],"[0.7463414634146341, 0.0032520325203252032, 0.25040650406504067]",3,0.5837181352039016,0.3802604269945138
126,PvP01_09_v1,448151,448350,1,[522   1  92],[],[1],"[0.848780487804878, 0.0016260162601626016, 0.14959349593495935]",3,0.433805958923186,0.2571908255667924
127,PvP01_09_v1,448401,448600,1,[341   3 271],[],[1],"[0.5544715447154471, 0.004878048780487805, 0.44065040650406506]",3,0.7140743619884975,0.49836472998876324
128,PvP01_09_v1,448451,448650,3,[135   2   2   1  50   1 150   3 265   6],[],"[2, 3, 5, 7]","[0.21951219512195122, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.08130081300813008, 0.0016260162601626016, 0.24390243902439024, 0.004878048780487805, 0.43089430894308944, 0.00975609756097561]",10,1.3730760470504286,0.6999008526670633
129,PvP01_09_v1,448601,448800,2,[403   2   2   1  56   1 150],[],"[2, 3, 5]","[0.6552845528455284, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0910569105691057, 0.0016260162601626016, 0.24390243902439024]",7,0.8974612727132498,0.5027959547888161
130,PvP01_09_v1,448651,448850,2,[172   2 284   4  59  94],[],"[1, 3]","[0.27967479674796747, 0.0032520325203252032, 0.46178861788617886, 0.0065040650406504065, 0.0959349593495935, 0.15284552845528454]",6,1.276494423612837,0.6759151298830062
131,PvP01_09_v1,448701,448900,3,[ 62 110   2   4   1 279   4   8  51   3  91],[],"[2, 4, 6]","[0.1008130081300813, 0.17886178861788618, 0.0032520325203252032, 0.0065040650406504065, 0.0016260162601626016, 0.45365853658536587, 0.0065040650406504065, 0.013008130081300813, 0.08292682926829269, 0.004878048780487805, 0.14796747967479676]",11,1.5639595034981952,0.7229770639169806
132,PvP01_09_v1,448801,449000,4,"[  8  54  36  74   2   2   2   1   1  74   5 199   3   1   3   5  18  33
   3  58  33]",[8],"[4, 7, 10, 12, 13]","[0.013008130081300813, 0.08780487804878048, 0.05853658536585366, 0.12032520325203253, 0.0032520325203252032, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.12032520325203253, 0.008130081300813009, 0.3235772357723577, 0.004878048780487805, 0.0016260162601626016, 0.004878048780487805, 0.008130081300813009, 0.02926829268292683, 0.05365853658536585, 0.004878048780487805, 0.0943089430894309, 0.05365853658536585]",21,2.194208764289371,0.8392834952739772
133,PvP01_09_v1,448851,449050,2,[ 13  64   1   1 189   6 341],[3],"[2, 5]","[0.02113821138211382, 0.1040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.3073170731707317, 0.00975609756097561, 0.5544715447154471]",7,1.0726376720384871,0.5867406966752595
134,PvP01_09_v1,448901,449100,1,[  1 203   6 405],[0],[2],"[0.0016260162601626016, 0.3300813008130081, 0.00975609756097561, 0.6585365853658537]",4,0.6965724584748114,0.4572780752197765
135,PvP01_09_v1,449401,449600,1,[  1 117   3 494],[0],[2],"[0.0016260162601626016, 0.1902439024390244, 0.004878048780487805, 0.8032520325203252]",4,0.528089369061517,0.31856699054795434
136,PvP01_09_v1,453551,453750,1,[481   3 131],[],[1],"[0.7821138211382114, 0.004878048780487805, 0.21300813008130082]",3,0.54757536841428,0.3429017119439488
137,PvP01_09_v1,455751,455950,2,[ 11   1  18 441   1   3   1   1 138],"[0, 1, 2]","[5, 6, 7]","[0.01788617886178862, 0.0016260162601626016, 0.02926829268292683, 0.7170731707317073, 0.0016260162601626016, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.22439024390243903]",9,0.8168593814119314,0.43424416683191236
138,PvP01_09_v1,456751,456950,1,[  1 461 153],[0],[],"[0.0016260162601626016, 0.7495934959349594, 0.24878048780487805]",3,0.5725921868398551,0.3762152158106947
139,PvP01_09_v1,457151,457350,1,[  1 450   1 163],[0],[2],"[0.0016260162601626016, 0.7317073170731707, 0.0016260162601626016, 0.26504065040650404]",4,0.6013902434561655,0.3943525679159231
140,PvP01_09_v1,457651,457850,1,[  4 261   6 344],[0],[2],"[0.0065040650406504065, 0.424390243902439, 0.00975609756097561, 0.5593495934959349]",4,0.766636429257705,0.5068834688346884
141,PvP01_09_v1,473551,473750,1,[298   3 314],[],[1],"[0.4845528455284553, 0.004878048780487805, 0.510569105691057]",3,0.7202578882621171,0.5045039328442065
142,PvP01_09_v1,473601,473800,2,[160 138   2   1 266  48],[],"[2, 3]","[0.2601626016260163, 0.22439024390243903, 0.0032520325203252032, 0.0016260162601626016, 0.432520325203252, 0.07804878048780488]",6,1.2762518938069451,0.6887857756626348
143,PvP01_09_v1,473751,473950,1,[428 187],[],[],"[0.6959349593495935, 0.3040650406504065]",2,0.6142693587645395,0.42321898340934627
144,PvP01_09_v1,474251,474450,1,[  1 505 109],[0],[],"[0.0016260162601626016, 0.8211382113821138, 0.1772357723577236]",3,0.47892482724223595,0.29431687487606584
145,PvP01_09_v1,474301,474500,2,[  1 489  16  60  49],[0],[],"[0.0016260162601626016, 0.7951219512195122, 0.026016260162601626, 0.0975609756097561, 0.07967479674796749]",5,0.71627829179059,0.3512353757683918
146,PvP01_09_v1,474451,474650,1,[550  65],[],[],"[0.8943089430894309, 0.10569105691056911]",2,0.33741051891578533,0.1890409147993919
147,PvP01_09_v1,474501,474700,2,[399  68   2 146],[],[2],"[0.6487804878048781, 0.11056910569105691, 0.0032520325203252032, 0.23739837398373984]",4,0.8841995191535621,0.5104897878247074
148,PvP01_09_v1,474751,474950,2,[  1 283  13   1 131 186],[0],[3],"[0.0016260162601626016, 0.46016260162601624, 0.02113821138211382, 0.0016260162601626016, 0.21300813008130082, 0.3024390243902439]",6,1.1506539030422211,0.6509564412717299
149,PvP01_09_v1,475151,475350,1,[  2  83   1 529],[0],[2],"[0.0032520325203252032, 0.13495934959349593, 0.0016260162601626016, 0.8601626016260162]",4,0.42893455193452135,0.24189305307687237
150,PvP01_09_v1,475351,475550,1,[  2 347   3 263],[0],[2],"[0.0032520325203252032, 0.5642276422764227, 0.004878048780487805, 0.4276422764227642]",4,0.7307696819017432,0.49873488003172717
151,PvP01_09_v1,476801,477000,1,[305   5 305],[],[1],"[0.4959349593495935, 0.008130081300813009, 0.4959349593495935]",3,0.7347322299322225,0.5080309339678764
152,PvP01_09_v1,476851,477050,2,[259  46   2   2   1 103   1 201],[],"[2, 3, 4, 6]","[0.4211382113821138, 0.07479674796747968, 0.0032520325203252032, 0.0032520325203252032, 0.0016260162601626016, 0.16747967479674797, 0.0016260162601626016, 0.32682926829268294]",8,1.2810532706545747,0.6821548020358252
153,PvP01_09_v1,477001,477200,1,[364   3 248],[],[1],"[0.591869918699187, 0.004878048780487805, 0.4032520325203252]",3,0.7026138552297805,0.4870540022473395
154,PvP01_09_v1,477101,477300,1,[  1 497   2 115],[0],[2],"[0.0016260162601626016, 0.808130081300813, 0.0032520325203252032, 0.18699186991869918]",4,0.5147560367611226,0.31194659263665825
155,PvP01_09_v1,477251,477450,2,[  1 411  86   2 114   1],[0],[3],"[0.0016260162601626016, 0.6682926829268293, 0.13983739837398373, 0.0032520325203252032, 0.18536585365853658, 0.0016260162601626016]",6,0.8963725180279056,0.49945402868662825
156,PvP01_09_v1,477301,477500,1,[527  88],[],[],"[0.8569105691056911, 0.14308943089430895]",2,0.4105323023506152,0.24522969132130346
157,PvP01_09_v1,482351,482550,1,[ 11 237   3 364],[0],[2],"[0.01788617886178862, 0.3853658536585366, 0.004878048780487805, 0.591869918699187]",4,0.7758223553909307,0.5008394474188643
158,PvP01_09_v1,482451,482650,2,[  1   9   1   1 226  10   1   2   2 217   2 143],"[0, 1, 2, 3, 8]","[6, 7, 10]","[0.0016260162601626016, 0.014634146341463415, 0.0016260162601626016, 0.0016260162601626016, 0.367479674796748, 0.016260162601626018, 0.0016260162601626016, 0.0032520325203252032, 0.0032520325203252032, 0.35284552845528455, 0.0032520325203252032, 0.23252032520325203]",12,1.3010935313995111,0.6858721660387335
159,PvP01_09_v1,482551,482750,1,[  4 453   2 156],[0],[2],"[0.0065040650406504065, 0.7365853658536585, 0.0032520325203252032, 0.25365853658536586]",4,0.6245358584075884,0.39304646705003643
160,PvP01_09_v1,487001,487200,1,[  1 456   4 154],[0],[2],"[0.0016260162601626016, 0.7414634146341463, 0.0065040650406504065, 0.25040650406504067]",4,0.6117156021890569,0.38748364069006547
161,PvP01_09_v1,490751,490950,1,[549  66],[],[],"[0.8926829268292683, 0.1073170731707317]",2,0.3408690038024912,0.19160023795359904
162,PvP01_09_v1,499001,499200,1,[  1 252   1 361],[0],[2],"[0.0016260162601626016, 0.4097560975609756, 0.0016260162601626016, 0.5869918699186992]",4,0.6991814986828615,0.4875351973031925
163,PvP01_09_v1,501851,502050,1,[  2 497 116],[0],[],"[0.0032520325203252032, 0.808130081300813, 0.1886178861788618]",3,0.5054076344740257,0.3113384889946461
164,PvP01_09_v1,501901,502100,2,[  1   1 414   3  80 105   1  10],"[0, 1]","[3, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.6731707317073171, 0.004878048780487805, 0.13008130081300814, 0.17073170731707318, 0.0016260162601626016, 0.016260162601626018]",8,0.9577878474811921,0.5004745852336572
165,PvP01_09_v1,501951,502150,3,[  1   1 408   6   1   2  19  61 105   1  10],"[0, 1]","[4, 5, 9]","[0.0016260162601626016, 0.0016260162601626016, 0.6634146341463415, 0.00975609756097561, 0.0016260162601626016, 0.0032520325203252032, 0.030894308943089432, 0.0991869918699187, 0.17073170731707318, 0.0016260162601626016, 0.016260162601626018]",11,1.0831943127681425,0.5195584638773216
166,PvP01_09_v1,502051,502250,2,[  1 514   6   1   3  19  71],[0],"[3, 4]","[0.0016260162601626016, 0.8357723577235773, 0.00975609756097561, 0.0016260162601626016, 0.004878048780487805, 0.030894308943089432, 0.11544715447154472]",7,0.5986242775635532,0.2870777976072444
167,PvP01_09_v1,502101,502300,2,[  1 408   3 123   3  73   4],[0],"[2, 4]","[0.0016260162601626016, 0.6634146341463415, 0.004878048780487805, 0.2, 0.004878048780487805, 0.11869918699186992, 0.0065040650406504065]",7,0.9422140186227357,0.5056989886972039
168,PvP01_09_v1,502151,502350,1,[  1 484   3 127],[0],[2],"[0.0016260162601626016, 0.7869918699186992, 0.004878048780487805, 0.20650406504065041]",4,0.5506682975673387,0.3379734285147731
169,PvP01_09_v1,502601,502800,1,[  1 357   4 253],[0],[2],"[0.0016260162601626016, 0.5804878048780487, 0.0065040650406504065, 0.4113821138211382]",4,0.7243143130294881,0.49375371802498513
170,PvP01_09_v1,511051,511250,1,[503   2 110],[],[1],"[0.8178861788617886, 0.0032520325203252032, 0.17886178861788618]",3,0.49089708055699843,0.29906008328375977
171,PvP01_09_v1,511301,511500,1,[  2 362   4 247],[0],[2],"[0.0032520325203252032, 0.5886178861788618, 0.0065040650406504065, 0.4016260162601626]",4,0.7297107301908448,0.4921726485557538
172,PvP01_09_v1,512451,512650,1,[342   2 271],[],[1],"[0.5560975609756098, 0.0032520325203252032, 0.44065040650406506]",3,0.7060681752944369,0.49657214620926693
173,PvP01_09_v1,516851,517050,1,[220   3 392],[],[1],"[0.35772357723577236, 0.004878048780487805, 0.6373983739837399]",3,0.6807628559993875,0.4657333597726221
174,PvP01_09_v1,519151,519350,1,[  7 545   3  60],[0],[2],"[0.011382113821138212, 0.8861788617886179, 0.004878048780487805, 0.0975609756097561]",4,0.41104317880784214,0.20501553308216003
175,PvP01_09_v1,521851,522050,1,[  3 464  53  95],[0],[2],"[0.004878048780487805, 0.7544715447154472, 0.08617886178861789, 0.15447154471544716]",4,0.7382953650109072,0.39946063850882396
