,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
121,178149,178348,1,[  2 308   6 378],[0],[2],"[0.002881844380403458, 0.4438040345821326, 0.008645533141210375, 0.5446685878962536]",4,0.7493918592437594,0.5062910579773937
122,178399,178598,1,[  2 483   4 205],[0],[2],"[0.002881844380403458, 0.6959654178674352, 0.005763688760806916, 0.2953890489913545]",4,0.6590475206751536,0.4283359217334253
123,178699,178898,1,[  2 544   2 146],[0],[2],"[0.002881844380403458, 0.7838616714697406, 0.002881844380403458, 0.21037463976945245]",4,0.5525475429545139,0.34128678088847186
124,178899,179098,1,[  3 282   3 406],[0],[2],"[0.004322766570605188, 0.40634005763688763, 0.004322766570605188, 0.5850144092219021]",4,0.7266378819263144,0.4926085259407519
125,179349,179548,1,[  2 195   4 493],[0],[2],"[0.002881844380403458, 0.28097982708933716, 0.005763688760806916, 0.7103746397694525]",4,0.6461932738662046,0.4163766828061025
126,191349,191548,1,[  7 170   4 513],[0],[2],"[0.010086455331412104, 0.24495677233429394, 0.005763688760806916, 0.739193083573487]",4,0.6440371026407872,0.3934548081954008
127,192049,192248,2,[  3 126   2 563],[0],[2],"[0.004322766570605188, 0.18155619596541786, 0.002881844380403458, 0.8112391930835735]",4,0.5198637729770406,0.3089013279738225
128,193299,193498,2,[373   3   4 314],[],[1],"[0.537463976945245, 0.004322766570605188, 0.005763688760806916, 0.45244956772334294]",4,0.7457872884422243,0.506369955734206
129,194299,194498,1,[  1 590 103],[0],[],"[0.001440922190201729, 0.8501440922190202, 0.1484149855907781]",3,0.4305852421227787,0.25522593826042894
130,200149,200348,1,[  1 615   1  77],[0],[2],"[0.001440922190201729, 0.8861671469740634, 0.001440922190201729, 0.11095100864553314]",4,0.3698916835849858,0.20239350879087115
131,201599,201798,1,[  4 589   1 100],[0],[2],"[0.005763688760806916, 0.8487031700288185, 0.001440922190201729, 0.1440922190201729]",4,0.4575220783539612,0.25890506523598744
132,203349,203548,1,[619   1  74],[],[1],"[0.8919308357348703, 0.001440922190201729, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
133,203399,203598,2,[496 123   1  61  13],[],[2],"[0.7146974063400576, 0.17723342939481268, 0.001440922190201729, 0.08789625360230548, 0.018731988472622477]",5,0.844391293751843,0.449717213829531
134,203449,203648,3,[413  83  68  55   1  60   1  12   1],[],[4],"[0.5951008645533141, 0.11959654178674352, 0.09798270893371758, 0.0792507204610951, 0.001440922190201729, 0.08645533141210375, 0.001440922190201729, 0.01729106628242075, 0.001440922190201729]",9,1.3014675959382636,0.6078906061839231
135,203499,203698,7,"[357   1   7   3   1  44   3  20   1  59   6   4   2  36  20   1  24   1
  29   1   1   1   1  12  45   1   4   8   1]",[],"[3, 4, 8, 19, 21]","[0.5144092219020173, 0.001440922190201729, 0.010086455331412104, 0.004322766570605188, 0.001440922190201729, 0.06340057636887608, 0.004322766570605188, 0.02881844380403458, 0.001440922190201729, 0.08501440922190202, 0.008645533141210375, 0.005763688760806916, 0.002881844380403458, 0.05187319884726225, 0.02881844380403458, 0.001440922190201729, 0.0345821325648415, 0.001440922190201729, 0.04178674351585014, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01729106628242075, 0.06484149855907781, 0.001440922190201729, 0.005763688760806916, 0.011527377521613832, 0.001440922190201729]",29,1.9468148338294091,0.7118944597164664
136,203549,203748,6,"[358   1   1   2  12  52   3   1  44   3  21   1  59   6   4   6  44  20
   1  24   1  30]",[],"[1, 2, 6, 7, 11]","[0.515850144092219, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.01729106628242075, 0.07492795389048991, 0.004322766570605188, 0.001440922190201729, 0.06340057636887608, 0.004322766570605188, 0.03025936599423631, 0.001440922190201729, 0.08501440922190202, 0.008645533141210375, 0.005763688760806916, 0.008645533141210375, 0.06340057636887608, 0.02881844380403458, 0.001440922190201729, 0.0345821325648415, 0.001440922190201729, 0.043227665706051875]",22,1.8576292393537537,0.7076672009567392
137,203599,203798,5,[364   1   1   6  18  96   3   1  64   4  45   1   1  89],[],"[1, 2, 6, 7, 12]","[0.5244956772334294, 0.001440922190201729, 0.001440922190201729, 0.008645533141210375, 0.025936599423631124, 0.138328530259366, 0.004322766570605188, 0.001440922190201729, 0.09221902017291066, 0.005763688760806916, 0.06484149855907781, 0.001440922190201729, 0.001440922190201729, 0.1282420749279539]",14,1.5088744630291202,0.67580496474516
138,203649,203848,4,[368   1   1  51  18  97   3   1   1 153],[],"[1, 2, 6, 7, 8]","[0.5302593659942363, 0.001440922190201729, 0.001440922190201729, 0.07348703170028818, 0.025936599423631124, 0.13976945244956773, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.22046109510086456]",10,1.2925812920469872,0.6445863681286282
139,207499,207698,1,[613   2  79],[],[1],"[0.8832853025936599, 0.002881844380403458, 0.1138328530259366]",3,0.3738402884103893,0.20684085076696934
140,219249,219448,1,[  2 389   6 297],[0],[2],"[0.002881844380403458, 0.5605187319884726, 0.008645533141210375, 0.42795389048991356]",4,0.7456309503216956,0.5025911684342533
141,219349,219548,2,[  2 298  91   6 291   6],[0],[3],"[0.002881844380403458, 0.42939481268011526, 0.13112391930835735, 0.008645533141210375, 0.41930835734870314, 0.008645533141210375]",6,1.0928371581863365,0.6224493185725319
142,219449,219648,1,[597  97],[],[],"[0.8602305475504323, 0.13976945244956773]",2,0.4045447535756639,0.2404679052230314
143,220499,220698,2,[307  75   1 195 116],[],[2],"[0.4423631123919308, 0.10806916426512968, 0.001440922190201729, 0.28097982708933716, 0.16714697406340057]",5,1.266383713946629,0.6857460821034973
144,220599,220798,3,[277  30  69   6   1 157  38 103  13],[],[4],"[0.39913544668587897, 0.043227665706051875, 0.0994236311239193, 0.008645533141210375, 0.001440922190201729, 0.22622478386167147, 0.05475504322766571, 0.1484149855907781, 0.018731988472622477]",9,1.6353062987773,0.7523067212583777
145,220699,220898,1,[607  87],[],[],"[0.8746397694524496, 0.12536023054755044]",2,0.3774705448064237,0.21929008628923086
146,223749,223948,1,[  3 388   2 301],[0],[2],"[0.004322766570605188, 0.5590778097982709, 0.002881844380403458, 0.43371757925072046]",4,0.7277855157080062,0.4992940727022066
147,223999,224198,1,[  1 141   3 549],[0],[2],"[0.001440922190201729, 0.20317002881844382, 0.004322766570605188, 0.7910662824207493]",4,0.542159243218536,0.3329153136393459
148,225899,226098,1,[  2 509 183],[0],[],"[0.002881844380403458, 0.7334293948126801, 0.26368876080691644]",3,0.5957308931360322,0.39254125522178573
149,225999,226198,3,[  1   1   3 201   1 160 144   1  15   1 117  49],"[0, 1, 2, 7]","[4, 9]","[0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.2896253602305475, 0.001440922190201729, 0.23054755043227665, 0.207492795389049, 0.001440922190201729, 0.021613832853025938, 0.001440922190201729, 0.1685878962536023, 0.07060518731988473]",12,1.6643230455824152,0.7860085209577358
150,226099,226298,4,[  4  64   1  13   2   2 135   2  80  11   1   2   8 175   1 119   1  73],[0],"[2, 4, 7, 10, 11, 14, 16]","[0.005763688760806916, 0.09221902017291066, 0.001440922190201729, 0.018731988472622477, 0.002881844380403458, 0.002881844380403458, 0.19452449567723343, 0.002881844380403458, 0.11527377521613832, 0.01585014409221902, 0.001440922190201729, 0.002881844380403458, 0.011527377521613832, 0.2521613832853026, 0.001440922190201729, 0.17146974063400577, 0.001440922190201729, 0.10518731988472622]",18,2.0004739772373274,0.8355064820735991
151,226199,226398,2,[144   2 143   1   5  10 389],[],"[1, 3, 4]","[0.207492795389049, 0.002881844380403458, 0.20605187319884727, 0.001440922190201729, 0.007204610951008645, 0.01440922190201729, 0.5605187319884726]",7,1.0991987662893443,0.6000382031243512
152,227099,227298,2,[  1 522   1  73   1  96],[0],"[2, 4]","[0.001440922190201729, 0.7521613832853026, 0.001440922190201729, 0.10518731988472622, 0.001440922190201729, 0.138328530259366]",6,0.7530145448591355,0.40404787017581756
153,229049,229248,1,[  1  99 594],[0],[],"[0.001440922190201729, 0.14265129682997119, 0.8559077809798271]",3,0.4203924491743326,0.24707040171415762
154,230999,231198,1,[  1 471   4 218],[0],[2],"[0.001440922190201729, 0.6786743515850144, 0.005763688760806916, 0.31412103746397696]",4,0.6659542898811075,0.4406938019583253
155,232149,232348,1,[569 125],[],[],"[0.8198847262247838, 0.18011527377521613]",2,0.4715682369035338,0.29534752385619023
156,232499,232698,1,[  3 502   4 185],[0],[2],"[0.004322766570605188, 0.723342939481268, 0.005763688760806916, 0.2665706051873199]",4,0.6399588451822771,0.4056631979337093
157,232749,232948,1,[427   3 264],[],[1],"[0.6152737752161384, 0.004322766570605188, 0.3804034582132565]",3,0.6900322288854004,0.4767127041998521
158,234549,234748,1,[104   5 585],[],[1],"[0.14985590778097982, 0.007204610951008645, 0.8429394812680115]",3,0.46400398687062394,0.2669443314037987
159,235899,236098,1,[  3 373   2 316],[0],[2],"[0.004322766570605188, 0.537463976945245, 0.002881844380403458, 0.4553314121037464]",4,0.7323200566916291,0.5037787872999526
160,237449,237648,1,[622  72],[],[],"[0.8962536023054755, 0.1037463976945245]",2,0.333237524983857,0.1859661653198681
161,237499,237698,2,[329 293  72],[],[],"[0.47406340057636887, 0.42219020172910665, 0.1037463976945245]",3,0.9529711895947526,0.586256010763315
162,237649,237848,1,[329 365],[],[],"[0.47406340057636887, 0.5259365994236311]",2,0.6918011621502962,0.4986545856206762
163,241299,241498,1,[  1 582   1 110],[0],[2],"[0.001440922190201729, 0.8386167146974063, 0.001440922190201729, 0.1585014409221902]",4,0.45841051840757896,0.2715951465422022
164,241699,241898,1,[  1 331   4 358],[0],[2],"[0.001440922190201729, 0.4769452449567723, 0.005763688760806916, 0.515850144092219]",4,0.7337152330921963,0.5063865657882717
165,242599,242798,1,[  1 350   6 337],[0],[2],"[0.001440922190201729, 0.5043227665706052, 0.008645533141210375, 0.48559077809798273]",4,0.7465135910351547,0.5097833218447125
166,243749,243948,1,[181   3 510],[],[1],"[0.260806916426513, 0.004322766570605188, 0.7348703170028819]",3,0.6004355489196456,0.3919266832213538
167,246399,246598,1,[ 19 334   3 338],[0],[2],"[0.027377521613832854, 0.4812680115273775, 0.004322766570605188, 0.48703170028818443]",4,0.8243872605101978,0.5304130089943443
168,250649,250848,1,[  1 494   6 193],[0],[2],"[0.001440922190201729, 0.7118155619596542, 0.008645533141210375, 0.2780979827089337]",4,0.6483764147361346,0.41590329626522937
169,253049,253248,1,[  1 528   1 164],[0],[2],"[0.001440922190201729, 0.760806916426513, 0.001440922190201729, 0.23631123919308358]",4,0.5677443928409909,0.3653256816350938
170,253549,253748,1,[  1 577   5 111],[0],[2],"[0.001440922190201729, 0.8314121037463977, 0.007204610951008645, 0.15994236311239193]",4,0.4916361828655753,0.2831183715502994
171,254299,254498,1,[531   6 157],[],[1],"[0.7651296829971181, 0.008645533141210375, 0.22622478386167147]",3,0.5821264539729109,0.3633241701201738
172,254399,254598,3,[281   2 248   2   1   3  81   1  75],[],"[1, 3, 4, 5, 7]","[0.4048991354466859, 0.002881844380403458, 0.3573487031700288, 0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.11671469740634005, 0.001440922190201729, 0.10806916426512968]",9,1.3010621524900423,0.6830178807232017
173,254499,254698,2,[364   4 326],[],[1],"[0.5244956772334294, 0.005763688760806916, 0.4697406340057637]",3,0.7231092348730872,0.5042148012191779
174,255149,255348,1,[  4 510   3 177],[0],[2],"[0.005763688760806916, 0.7348703170028819, 0.004322766570605188, 0.25504322766570603]",4,0.6281074257915003,0.39486666279098737
175,255299,255498,2,[  1   3 128   5 377   2   1  91   1  85],"[0, 1]","[3, 5, 6, 8]","[0.001440922190201729, 0.004322766570605188, 0.1844380403458213, 0.007204610951008645, 0.5432276657060519, 0.002881844380403458, 0.001440922190201729, 0.13112391930835735, 0.001440922190201729, 0.12247838616714697]",10,1.2710610064237846,0.6386067486649669
176,255349,255548,1,[222   6 466],[],[1],"[0.31988472622478387, 0.008645533141210375, 0.6714697406340058]",3,0.6731125352999379,0.4467274040977003
177,255749,255948,1,[493   1 200],[],[1],"[0.7103746397694525, 0.001440922190201729, 0.2881844380403458]",3,0.6108948767709924,0.4123155245870326
178,255849,256048,2,[263   3 227   1  56   1 143],[],"[1, 3, 5]","[0.37896253602305474, 0.004322766570605188, 0.3270893371757925, 0.001440922190201729, 0.08069164265129683, 0.001440922190201729, 0.20605187319884727]",7,1.3042263148218334,0.7004086073300169
179,255899,256098,3,[128   1 134   1   2  52 175   1  51   5   1 125  18],[],"[1, 3, 4, 7, 10]","[0.1844380403458213, 0.001440922190201729, 0.1930835734870317, 0.001440922190201729, 0.002881844380403458, 0.07492795389048991, 0.2521613832853026, 0.001440922190201729, 0.07348703170028818, 0.007204610951008645, 0.001440922190201729, 0.18011527377521613, 0.025936599423631124]",13,1.8563118369115137,0.8209187020903753
180,255949,256148,3,[ 66 113   1 139   2   2  13 165  13   1 179],[],"[2, 4, 5, 9]","[0.09510086455331412, 0.1628242074927954, 0.001440922190201729, 0.20028818443804033, 0.002881844380403458, 0.002881844380403458, 0.018731988472622477, 0.2377521613832853, 0.018731988472622477, 0.001440922190201729, 0.2579250720461095]",11,1.7339874538083384,0.8005547758057953
181,256049,256248,2,[ 79 280   1  13   1 320],[],"[2, 4]","[0.1138328530259366, 0.4034582132564842, 0.001440922190201729, 0.018731988472622477, 0.001440922190201729, 0.4610951008645533]",6,1.063891946770073,0.6112998197809134
182,256099,256298,1,[ 92   2 600],[],[1],"[0.13256484149855907, 0.002881844380403458, 0.8645533141210374]",3,0.4105574985769494,0.23496582481375983
183,258649,258848,1,[  2 480   1 211],[0],[2],"[0.002881844380403458, 0.69164265129683, 0.001440922190201729, 0.30403458213256485]",4,0.6432706775132895,0.4291830344907772
184,258699,258898,2,[  1   1 479   1   1 138   2  71],"[0, 1]","[4, 6]","[0.001440922190201729, 0.001440922190201729, 0.6902017291066282, 0.001440922190201729, 0.001440922190201729, 0.1988472622478386, 0.002881844380403458, 0.10230547550432277]",8,0.8648895969007874,0.47359831906252847
185,258849,259048,1,[  1 618   2  73],[0],[2],"[0.001440922190201729, 0.8904899135446686, 0.002881844380403458, 0.10518731988472622]",4,0.3664493376338862,0.19595296032688592
186,259549,259748,1,[198   2 494],[],[1],"[0.28530259365994237, 0.002881844380403458, 0.7118155619596542]",3,0.6166568136343671,0.4119127307759386
187,259899,260098,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
188,261399,261598,2,[  1 348   1   5 126 213],[0],"[2, 3]","[0.001440922190201729, 0.5014409221902018, 0.001440922190201729, 0.007204610951008645, 0.18155619596541786, 0.3069164265129683]",6,1.0728171995620186,0.6213405974636446
189,262049,262248,1,[  1 420   2 271],[0],[2],"[0.001440922190201729, 0.6051873198847262, 0.002881844380403458, 0.3904899135446686]",4,0.6974179640283713,0.4812555539868282
190,265799,265998,1,[  2 412   7 273],[0],[2],"[0.002881844380403458, 0.5936599423631124, 0.010086455331412104, 0.39337175792507206]",4,0.7397989267575165,0.4927164912921791
191,265849,266048,2,[  2 245   3 164   6   1 178  95],[0],"[2, 4, 5]","[0.002881844380403458, 0.3530259365994236, 0.004322766570605188, 0.23631123919308358, 0.008645533141210375, 0.001440922190201729, 0.2564841498559078, 0.13688760806916425]",8,1.4205774065541217,0.7349035371110133
192,265999,266198,1,[425   9 260],[],[1],"[0.6123919308357348, 0.012968299711815562, 0.3746397694524496]",3,0.724474637663951,0.48445298939448045
193,267749,267948,1,[  1 564   4 125],[0],[2],"[0.001440922190201729, 0.8126801152737753, 0.005763688760806916, 0.18011527377521613]",4,0.5164561212385445,0.3070742220265926
194,269249,269448,1,[579   3 112],[],[1],"[0.8342939481268011, 0.004322766570605188, 0.16138328530259366]",3,0.46903990724193534,0.27789035703311216
195,272199,272398,1,[  2 141   4 547],[0],[2],"[0.002881844380403458, 0.20317002881844382, 0.005763688760806916, 0.7881844380403458]",4,0.557976122936567,0.3374457058857727
196,272499,272698,1,[  1 440   4 249],[0],[2],"[0.001440922190201729, 0.6340057636887608, 0.005763688760806916, 0.35878962536023057]",4,0.6958266744756708,0.46927139997840683
197,272549,272748,2,[  1 284   1 155   3   1 231  18],[0],"[2, 4, 5]","[0.001440922190201729, 0.4092219020172911, 0.001440922190201729, 0.22334293948126802, 0.004322766570605188, 0.001440922190201729, 0.33285302593659943, 0.025936599423631124]",8,1.2131339253498372,0.6711666071473062
198,272599,272798,3,[  1 234  50   1 110  45   2   1   1  94   1 136  11   7],[0],"[0, 3, 6, 7, 8, 10]","[0.001440922190201729, 0.3371757925072046, 0.07204610951008646, 0.001440922190201729, 0.1585014409221902, 0.06484149855907781, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.13544668587896252, 0.001440922190201729, 0.19596541786743515, 0.01585014409221902, 0.010086455331412104]",14,1.791644538402032,0.7946748166665283
199,272649,272848,4,"[  1 221  13  13   1  36   1 110   1   3  41   2   1   1  94   1   1  13
 122  11   7]","[0, 8, 16]","[0, 4, 6, 11, 12, 13, 15]","[0.001440922190201729, 0.3184438040345821, 0.018731988472622477, 0.018731988472622477, 0.001440922190201729, 0.05187319884726225, 0.001440922190201729, 0.1585014409221902, 0.001440922190201729, 0.004322766570605188, 0.059077809798270896, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.13544668587896252, 0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.17579250720461095, 0.01585014409221902, 0.010086455331412104]",21,2.00474345042753,0.8165917830062537
