,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
118,215371,215570,1,[  1 548   2 143],[0],[2],"[0.001440922190201729, 0.7896253602305475, 0.002881844380403458, 0.20605187319884727]",4,0.5382760905704945,0.33402403474823317
119,216271,216470,1,[  1 147   4 542],[0],[2],"[0.001440922190201729, 0.21181556195965417, 0.005763688760806916, 0.7809798270893372]",4,0.5609547552024211,0.3451693810263352
120,217421,217620,1,[  1 554   4 135],[0],[2],"[0.001440922190201729, 0.7982708933717579, 0.005763688760806916, 0.19452449567723343]",4,0.5374769907781838,0.3248885050120838
121,220921,221120,1,[588   1 105],[],[1],"[0.8472622478386167, 0.001440922190201729, 0.15129682997118155]",3,0.4355825049867287,0.25925387637136765
122,220971,221170,2,[588   1  23  82],[],[1],"[0.8472622478386167, 0.001440922190201729, 0.03314121037463977, 0.11815561959654179]",4,0.515119236290044,0.26708551686335746
123,221121,221320,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
124,226371,226570,1,[343   1 350],[],[1],"[0.4942363112391931, 0.001440922190201729, 0.5043227665706052]",3,0.7029645434360146,0.5013869395144881
125,237471,237670,1,[  1 500   7 186],[0],[2],"[0.001440922190201729, 0.7204610951008645, 0.010086455331412104, 0.2680115273775216]",4,0.6449009207875848,0.40900181880092035
126,238071,238270,1,[  1 608   2  83],[0],[2],"[0.001440922190201729, 0.8760806916426513, 0.002881844380403458, 0.11959654178674352]",4,0.3961659186571401,0.21816890763979435
127,241671,241870,1,[289   7 398],[],[1],"[0.4164265129682997, 0.010086455331412104, 0.5734870317002881]",3,0.7300417270614352,0.4975998471875027
128,243621,243820,1,[  2 400   1 291],[0],[2],"[0.002881844380403458, 0.5763688760806917, 0.001440922190201729, 0.41930835734870314]",4,0.7083088712399213,0.4919690388592215
129,250221,250420,1,[152   2 540],[],[1],"[0.21902017291066284, 0.002881844380403458, 0.7780979827089337]",3,0.5446859822773423,0.3465853881354384
130,252271,252470,1,[  1 555   4 134],[0],[2],"[0.001440922190201729, 0.7997118155619597, 0.005763688760806916, 0.1930835734870317]",4,0.5354359176146246,0.3231444493351825
131,255571,255770,1,[  1 605   1  87],[0],[2],"[0.001440922190201729, 0.8717579250720461, 0.001440922190201729, 0.12536023054755044]",4,0.39881601896270097,0.22431878015762952
132,258221,258420,1,[477   3 214],[],[1],"[0.6873198847262247, 0.004322766570605188, 0.30835734870317005]",3,0.644028055269889,0.4324884352498567
133,258471,258670,1,[463   4 227],[],[1],"[0.6671469740634006, 0.005763688760806916, 0.3270893371757925]",3,0.6652724540879509,0.4478942603958175
134,258621,258820,2,[212   2 249   1   3  91 136],[],"[1, 3, 4]","[0.30547550432276654, 0.002881844380403458, 0.35878962536023057, 0.001440922190201729, 0.004322766570605188, 0.13112391930835735, 0.19596541786743515]",7,1.3656225768894563,0.7223297261832587
135,258671,258870,1,[304   2 388],[],[1],"[0.43804034582132567, 0.002881844380403458, 0.5590778097982709]",3,0.7035198173332579,0.49554435299686894
136,267921,268120,1,[398   3 293],[],[1],"[0.5734870317002881, 0.004322766570605188, 0.42219020172910665]",3,0.7064571054474224,0.492849371724705
137,272171,272370,1,[435   2 257],[],[1],"[0.6268011527377522, 0.002881844380403458, 0.3703170028818444]",3,0.6775232981108839,0.46997732727620034
138,273621,273820,1,[512   4 178],[],[1],"[0.7377521613832853, 0.005763688760806916, 0.2564841498559078]",3,0.603098967110985,0.3899044091388518
139,275571,275770,1,[602   2  90],[],[1],"[0.8674351585014409, 0.002881844380403458, 0.12968299711815562]",3,0.40511728216854226,0.23073026102699956
140,280621,280820,1,[323   3 368],[],[1],"[0.4654178674351585, 0.004322766570605188, 0.5302593659942363]",3,0.715883979940394,0.5021925271366758
141,280871,281070,1,[584   3 107],[],[1],"[0.8414985590778098, 0.004322766570605188, 0.15417867435158503]",3,0.45700986234381763,0.2680904251343339
142,281071,281270,1,[562   1 131],[],[1],"[0.8097982708933718, 0.001440922190201729, 0.18876080691642652]",3,0.49498652970045687,0.3085940419736066
143,284871,285070,1,[233   2 459],[],[1],"[0.3357348703170029, 0.002881844380403458, 0.6613832853025937]",3,0.6567193661844437,0.4498459417485403
144,285171,285370,1,[  1 283   1 409],[0],[2],"[0.001440922190201729, 0.40778097982708933, 0.001440922190201729, 0.5893371757925072]",4,0.6962601869411819,0.48639221320665404
145,286071,286270,1,[  1 478   5 210],[0],[2],"[0.001440922190201729, 0.6887608069164265, 0.007204610951008645, 0.3025936599423631]",4,0.6634896822016823,0.43399164514280497
146,290471,290670,1,[507   3 184],[],[1],"[0.7305475504322767, 0.004322766570605188, 0.26512968299711814]",3,0.6048651952520673,0.39598784144042387
147,290671,290870,1,[492   3 199],[],[1],"[0.7089337175792507, 0.004322766570605188, 0.28674351585014407]",3,0.6255915203045078,0.4151724538863374
148,293021,293220,1,[  1 497   2 194],[0],[2],"[0.001440922190201729, 0.7161383285302594, 0.002881844380403458, 0.27953890489913547]",4,0.6216938334326978,0.4089935137738874
149,293421,293620,1,[274   3 417],[],[1],"[0.39481268011527376, 0.004322766570605188, 0.600864553314121]",3,0.6965211067511333,0.48306604987999235
150,293471,293670,2,[170   1 103   3 410   7],[],"[1, 3]","[0.24495677233429394, 0.001440922190201729, 0.1484149855907781, 0.004322766570605188, 0.590778097982709, 0.010086455331412104]",6,1.0179698517576499,0.568827911534852
151,293521,293720,3,[ 20   1 149   1 103   3 250   4 156   7],[],"[1, 3, 5, 7]","[0.02881844380403458, 0.001440922190201729, 0.21469740634005763, 0.001440922190201729, 0.1484149855907781, 0.004322766570605188, 0.36023054755043227, 0.005763688760806916, 0.22478386167146974, 0.010086455331412104]",10,1.5374505155572855,0.7505958856896079
152,293621,293820,2,[273   5 305   1 110],[],"[1, 3]","[0.39337175792507206, 0.007204610951008645, 0.43948126801152737, 0.001440922190201729, 0.1585014409221902]",5,1.0652660213856362,0.6269381856837943
153,293671,293870,1,[273   5 416],[],[1],"[0.39337175792507206, 0.007204610951008645, 0.5994236311239193]",3,0.7093335485235912,0.4858980640981987
154,293771,293970,1,[619   1  74],[],[1],"[0.8919308357348703, 0.001440922190201729, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
155,293821,294020,2,[  1 467   2 149   1  74],[0],"[2, 4]","[0.001440922190201729, 0.6729106628242075, 0.002881844380403458, 0.21469740634005763, 0.001440922190201729, 0.10662824207492795]",6,0.8712747354700943,0.489714224019799
156,293971,294170,1,[  1 542   2 149],[0],[2],"[0.001440922190201729, 0.7809798270893372, 0.002881844380403458, 0.21469740634005763]",4,0.5496643715625947,0.3439651521065701
157,301371,301570,1,[301   2 391],[],[1],"[0.43371757925072046, 0.002881844380403458, 0.5634005763688761]",3,0.7024270901828715,0.4944605469690804
158,306721,306920,1,[486   2 206],[],[1],"[0.7002881844380403, 0.002881844380403458, 0.2968299711815562]",3,0.6268722827727792,0.42148012191779693
159,311021,311220,1,[505   2 187],[],[1],"[0.7276657060518732, 0.002881844380403458, 0.26945244956772335]",3,0.6015416831336282,0.39788969263094953
160,311121,311320,2,[504   1   1   1  24   1 162],[],"[2, 3, 5]","[0.7262247838616714, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.0345821325648415, 0.001440922190201729, 0.2334293948126801]",7,0.725984442720109,0.41690405202268954
161,311221,311420,1,[529   2 163],[],[1],"[0.7622478386167147, 0.002881844380403458, 0.23487031700288186]",3,0.5640563156283283,0.3638058616880797
162,313071,313270,2,[138   2   1   2   2 549],[],"[2, 3, 4]","[0.1988472622478386, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.7910662824207493]",6,0.5665844446223862,0.33464691177569783
163,314421,314620,1,[515   1 178],[],[1],"[0.7420749279538905, 0.001440922190201729, 0.2564841498559078]",3,0.5797869089307017,0.38353860591816225
164,315971,316170,1,[  1 416   1 276],[0],[2],"[0.001440922190201729, 0.5994236311239193, 0.001440922190201729, 0.3976945244956772]",4,0.6923340538690252,0.4825262231228562
165,316121,316320,2,[  1 383   1  32   1   3 177   1  95],"[0, 5]","[2, 4, 7]","[0.001440922190201729, 0.5518731988472623, 0.001440922190201729, 0.04610951008645533, 0.001440922190201729, 0.004322766570605188, 0.25504322766570603, 0.001440922190201729, 0.13688760806916425]",9,1.151847185320346,0.6094976289147821
166,316171,316370,1,[  3 561   2 128],[0],[2],"[0.004322766570605188, 0.80835734870317, 0.002881844380403458, 0.1844380403458213]",4,0.524150010928897,0.312514014733118
167,317821,318020,1,[  6 245   1 442],[0],[2],"[0.008645533141210375, 0.3530259365994236, 0.001440922190201729, 0.6368876080691642]",4,0.7054146315771661,0.46967004127598444
168,318521,318720,1,[  9 614  71],[0],[],"[0.012968299711815562, 0.8847262247838616, 0.10230547550432277]",3,0.3979443259991607,0.20662492006411481
169,322171,322370,1,[  2 613   3  76],[0],[2],"[0.002881844380403458, 0.8832853025936599, 0.004322766570605188, 0.10951008645533142]",4,0.3922189766195092,0.20778762384871574
170,322321,322520,2,[  2 534   1  78   3  76],[0],"[2, 4]","[0.002881844380403458, 0.7694524495677233, 0.001440922190201729, 0.11239193083573487, 0.004322766570605188, 0.10951008645533142]",6,0.7393415115508714,0.3832894551071765
171,322371,322570,1,[615   1  78],[],[1],"[0.8861671469740634, 0.001440922190201729, 0.11239193083573487]",3,0.36218235937885546,0.2020737652501059
172,322521,322720,1,[577   3 114],[],[1],"[0.8314121037463977, 0.004322766570605188, 0.1642651296829971]",3,0.47374364961609805,0.2817521946033934
173,324371,324570,1,[  4 609   2  79],[0],[2],"[0.005763688760806916, 0.877521613832853, 0.002881844380403458, 0.1138328530259366]",4,0.408588419893229,0.21695637369299636
174,325321,325520,1,[366   4 324],[],[1],"[0.5273775216138329, 0.005763688760806916, 0.4668587896253602]",3,0.7227747319965822,0.5038826001378635
175,326121,326320,1,[416   2 276],[],[1],"[0.5994236311239193, 0.002881844380403458, 0.3976945244956772]",3,0.690336511561936,0.4825220706093398
176,327771,327970,1,[496   4 194],[],[1],"[0.7146974063400576, 0.005763688760806916, 0.27953890489913547]",3,0.626086773246964,0.4110323979104552
177,333271,333470,1,[  1 313   1 379],[0],[2],"[0.001440922190201729, 0.4510086455331412, 0.001440922190201729, 0.5461095100864554]",4,0.7083396545049204,0.4983514521339767
178,333471,333670,1,[  1 107   2 584],[0],[2],"[0.001440922190201729, 0.15417867435158503, 0.002881844380403458, 0.8414985590778098]",4,0.45976136451223903,0.26809873016136665
179,333621,333820,2,[  1  92  15   1   1   2 582],"[0, 5]","[3, 4]","[0.001440922190201729, 0.13256484149855907, 0.021613832853025938, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.8386167146974063]",7,0.5434843566943239,0.27866687706068494
180,333671,333870,3,[  1   1  92   1  15 397   1 186],"[0, 1]","[3, 6]","[0.001440922190201729, 0.001440922190201729, 0.13256484149855907, 0.001440922190201729, 0.021613832853025938, 0.5720461095100865, 0.001440922190201729, 0.2680115273775216]",8,1.060862613462835,0.5828841697879726
181,333821,334020,2,[  1   1 107   1 397   1 186],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.15417867435158503, 0.001440922190201729, 0.5720461095100865, 0.001440922190201729, 0.2680115273775216]",7,0.9983735887043635,0.5771537011352972
182,334221,334420,1,[610   1  83],[],[1],"[0.8789625360230547, 0.001440922190201729, 0.11959654178674352]",3,0.37680375543590344,0.2131194512038137
183,334271,334470,3,[  2 107   2 406  93   1  83],[0],"[2, 5]","[0.002881844380403458, 0.15417867435158503, 0.002881844380403458, 0.5850144092219021, 0.1340057636887608, 0.001440922190201729, 0.11959654178674352]",7,1.1683506635063179,0.6017075135579566
184,334421,334620,2,[  2 107   2 490  93],[0],[2],"[0.002881844380403458, 0.15417867435158503, 0.002881844380403458, 0.7060518731988472, 0.1340057636887608]",5,0.8370603344056431,0.45974553397171314
185,334721,334920,1,[  1 591 102],[0],[],"[0.001440922190201729, 0.8515850144092219, 0.14697406340057637]",3,0.42806202788144476,0.25319951166441057
186,335071,335270,1,[496   3 195],[],[1],"[0.7146974063400576, 0.004322766570605188, 0.28097982708933716]",3,0.6202926947409558,0.4102392678288168
187,335171,335370,2,[188   4 304   1   2 152  43],[],"[1, 3, 4]","[0.27089337175792505, 0.005763688760806916, 0.43804034582132567, 0.001440922190201729, 0.002881844380403458, 0.21902017291066284, 0.06195965417867435]",7,1.276304199428161,0.6828850002906759
188,335271,335470,1,[341   6 347],[],[1],"[0.49135446685878964, 0.008645533141210375, 0.5]",3,0.7367973492523265,0.5084960426546188
189,335871,336070,1,[ 90   3 601],[],[1],"[0.12968299711815562, 0.004322766570605188, 0.8659942363112392]",3,0.4130277777238248,0.23321761662334217
190,336771,336970,2,[  2 424   3 129   1 135],[0],"[2, 4]","[0.002881844380403458, 0.6109510086455331, 0.004322766570605188, 0.18587896253602307, 0.001440922190201729, 0.19452449567723343]",6,0.9821016269371821,0.5543190293084403
191,336971,337170,1,[  1 375   4 314],[0],[2],"[0.001440922190201729, 0.5403458213256485, 0.005763688760806916, 0.45244956772334294]",4,0.7305817086932956,0.5032804856779808
192,337571,337770,1,[552   1 141],[],[1],"[0.7953890489913544, 0.001440922190201729, 0.20317002881844382]",3,0.5153052946735505,0.3260761238777833
193,339971,340170,1,[612  82],[],[],"[0.8818443804034583, 0.11815561959654179]",2,0.36323401357134005,0.2083897383085982
194,340321,340520,1,[  1 347   1 345],[0],[2],"[0.001440922190201729, 0.5, 0.001440922190201729, 0.49711815561959655]",4,0.7128775476575548,0.5028693868398542
195,342321,342520,1,[  1 514   5 174],[0],[2],"[0.001440922190201729, 0.7406340057636888, 0.007204610951008645, 0.2507204610951009]",4,0.6141930410983703,0.3885465372189787
196,348021,348220,1,[  1 424   2 267],[0],[2],"[0.001440922190201729, 0.6109510086455331, 0.002881844380403458, 0.38472622478386165]",4,0.6948225784141004,0.47871421571477224
197,349171,349370,2,[198   2   1 493],[],"[1, 2]","[0.28530259365994237, 0.002881844380403458, 0.001440922190201729, 0.7103746397694525]",4,0.6270336474784414,0.4139599199395394
198,350521,350720,1,[593   1 100],[],[1],"[0.8544668587896254, 0.001440922190201729, 0.1440922190201729]",3,0.42296576856954177,0.2491217433912748
199,350721,350920,1,[622   1  71],[],[1],"[0.8962536023054755, 0.001440922190201729, 0.10230547550432277]",3,0.34083073723057544,0.18626099377953476
200,352771,352970,2,[614   2  78],[],[1],"[0.8847262247838616, 0.002881844380403458, 0.11239193083573487]",3,0.3708776251678225,0.20461925603567843
201,353771,353970,1,[  1 558 135],[0],[],"[0.001440922190201729, 0.8040345821325648, 0.19452449567723343]",3,0.5032725424982174,0.3156865350596716
202,353821,354020,2,[  1 378   3 177   2   1 132],[0],"[2, 5]","[0.001440922190201729, 0.5446685878962536, 0.004322766570605188, 0.25504322766570603, 0.002881844380403458, 0.001440922190201729, 0.19020172910662825]",7,1.054315629644705,0.6020812397744354
203,353971,354170,1,[381   4 309],[],[1],"[0.5489913544668588, 0.005763688760806916, 0.4452449567723343]",3,0.7191950240094616,0.5003322010813146
204,354671,354870,2,[526   5 163],[],[1],"[0.7579250720461095, 0.007204610951008645, 0.23487031700288186]",3,0.58587698904613,0.37033361293591016
205,355421,355620,1,[  1 277   5 411],[0],[2],"[0.001440922190201729, 0.39913544668587897, 0.007204610951008645, 0.5922190201729106]",4,0.7218064706883381,0.48991354466858794
206,356821,357020,1,[384   3 307],[],[1],"[0.553314121037464, 0.004322766570605188, 0.4423631123919308]",3,0.7118021686206937,0.49813967394463865
207,360271,360470,1,[  1 432   2 259],[0],[2],"[0.001440922190201729, 0.622478386167147, 0.002881844380403458, 0.37319884726224783]",4,0.6892088243933235,0.47323289787308254
208,362221,362420,1,[  1 614  79],[0],[],"[0.001440922190201729, 0.8847262247838616, 0.1138328530259366]",3,0.3651473694012711,0.20429951249491318
209,362321,362520,2,[  1   1 416   2 195  79],"[0, 1]",[3],"[0.001440922190201729, 0.001440922190201729, 0.5994236311239193, 0.002881844380403458, 0.28097982708933716, 0.1138328530259366]",6,0.9465459419266451,0.548771271250488
210,362421,362620,1,[  1 495   2 196],[0],[2],"[0.001440922190201729, 0.7132564841498559, 0.002881844380403458, 0.2824207492795389]",4,0.624384265922074,0.4114933269107792
211,372621,372820,1,[532   1 161],[],[1],"[0.7665706051873199, 0.001440922190201729, 0.23198847262247838]",3,0.5521543249271887,0.3585487795762775
212,373621,373820,1,[604   2  88],[],[1],"[0.8703170028818443, 0.002881844380403458, 0.12680115273775217]",3,0.3996034452505649,0.22646147713210818
213,378771,378970,1,[  1 558   1 134],[0],[2],"[0.001440922190201729, 0.8040345821325648, 0.001440922190201729, 0.1930835734870317]",4,0.5117762339906753,0.31624297187087347
214,381271,381470,2,[  1 173   4 516],[0],[2],"[0.001440922190201729, 0.24927953890489912, 0.005763688760806916, 0.7435158501440923]",4,0.6057922569317589,0.38500859570297896
215,381321,381520,3,[  1  23 150   4 489   1  26],[0],"[3, 5]","[0.001440922190201729, 0.03314121037463977, 0.21613832853025935, 0.005763688760806916, 0.7046109510086456, 0.001440922190201729, 0.037463976945244955]",7,0.8623097042142117,0.4542683686435399
216,381371,381570,4,[  1  23   3 147   3   1 310   4 175   1  26],[0],"[4, 5, 7, 9]","[0.001440922190201729, 0.03314121037463977, 0.004322766570605188, 0.21181556195965417, 0.004322766570605188, 0.001440922190201729, 0.44668587896253603, 0.005763688760806916, 0.2521613832853026, 0.001440922190201729, 0.037463976945244955]",11,1.3771516780240152,0.6894418191331213
