,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
381,762948,763147,12,"[ 2  1  3  1  4  1  3  7  1  1  1  8  1  1  1  1  3  1  1  1  1  2 14  1
  1  1  2  1  1  1  1  1  1  2  1  1  1  1  1  1  1  3  1  1  2  1  1  1
  1  1  1  1  2  2 29  1  1  2 92 29  1  1  8  3  2 16  4  1  1  1  1  1
  4  4 66  4  9  1  1 40 21  6  5  1  2 13  1  1  1  1  1  3 15  3  1  1
  4  1 54 12  1  1  1  1  1  1  1  2  1  2 18  3  1  1  8 17  2  1  1  1
  1  1  3 10  1  1 21  1  2 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 60, 61, 68, 69, 72, 73, 78, 84, 87, 88, 89, 91, 96, 97, 101, 102, 103, 104, 105, 106, 107, 108, 109, 120, 121, 122, 125, 127, 128]","[13, 64, 67, 86, 94, 95, 100, 112, 119]","[0.002881844380403458, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.020172910662824207, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.04178674351585014, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.13256484149855907, 0.04178674351585014, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.004322766570605188, 0.002881844380403458, 0.023054755043227664, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.005763688760806916, 0.09510086455331412, 0.005763688760806916, 0.012968299711815562, 0.001440922190201729, 0.001440922190201729, 0.05763688760806916, 0.03025936599423631, 0.008645533141210375, 0.007204610951008645, 0.001440922190201729, 0.002881844380403458, 0.018731988472622477, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.021613832853025938, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.07780979827089338, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.025936599423631124, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.024495677233429394, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.001440922190201729, 0.002881844380403458, 0.02881844380403458]",130,3.759587747362291,0.9528772766155353
382,762998,763197,9,"[  1   1   1   1   1   4   6   1   3   1   1   7   1   1   6   1   6   3
   1   1   1   1   1   1   1   1   1   2   2  33   1   1   1   1   1   2
  94   1  32   1   1   1   9   1   3   2  16   4   1   1   1   2   1   1
   1   8  11 124   2   3   8   1  10   1   1   1   1   1   1   4   1   1
   1   5  40   1  76  39   8  41   5   2   2  22   1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 40, 41, 49, 50, 51, 52, 55, 56, 68, 69, 70, 72, 81, 82]","[37, 45, 48, 64, 65, 66, 67, 71, 75]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.008645533141210375, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.001440922190201729, 0.008645533141210375, 0.001440922190201729, 0.008645533141210375, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.002881844380403458, 0.04755043227665706, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.13544668587896252, 0.001440922190201729, 0.04610951008645533, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.023054755043227664, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.011527377521613832, 0.01585014409221902, 0.1786743515850144, 0.002881844380403458, 0.004322766570605188, 0.011527377521613832, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.007204610951008645, 0.05763688760806916, 0.001440922190201729, 0.10951008645533142, 0.056195965417867436, 0.011527377521613832, 0.059077809798270896, 0.007204610951008645, 0.002881844380403458, 0.002881844380403458, 0.03170028818443804, 0.001440922190201729]",85,3.1458948437868135,0.9200475047546279
383,763048,763247,8,"[ 1  1 13  3  1 11  4  1  1  1  1  1  1  2  1  2  1  1  2 75 28  1  1 16
 61  3  2  5  1  4  2  1  1  4  1  7  6  2  9 76 55  1 54  8  1  2  3  3
  9  3  1  1  7 41  1 93 55  1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 32, 33, 34, 35, 36, 37, 38, 51]","[11, 21, 22, 28, 31, 34, 41, 49, 50, 54]","[0.001440922190201729, 0.001440922190201729, 0.018731988472622477, 0.004322766570605188, 0.001440922190201729, 0.01585014409221902, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.10806916426512968, 0.040345821325648415, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.08789625360230548, 0.004322766570605188, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.005763688760806916, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.010086455331412104, 0.008645533141210375, 0.002881844380403458, 0.012968299711815562, 0.10951008645533142, 0.0792507204610951, 0.001440922190201729, 0.07780979827089338, 0.011527377521613832, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.004322766570605188, 0.012968299711815562, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.010086455331412104, 0.059077809798270896, 0.001440922190201729, 0.1340057636887608, 0.0792507204610951, 0.001440922190201729]",58,2.9745471471792015,0.9246775573254491
384,763098,763297,12,"[ 1  1  1 10  2  3  1 11  4  1  1  1  1  1  1  2  1  2  1  1  2 46  5  4
  1 19 16 12  1  1  3  2  2  9 60  1  3  2  4  1  1  1  3  1  1  1  1  4
  1  6  1  2  4  1  1  9 15  1 57  1  2  9  1 45  1 46  8  1  7  1  2  3
  3  5  4  1  1  1  1  1  4  3 41  1 12 28  1 39  1 12  3 11 14 27  1]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 79]","[2, 13, 24, 28, 29, 40, 45, 48, 57, 62, 64, 67, 75, 76, 77, 78, 83, 86, 88]","[0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.002881844380403458, 0.004322766570605188, 0.001440922190201729, 0.01585014409221902, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.06628242074927954, 0.007204610951008645, 0.005763688760806916, 0.001440922190201729, 0.027377521613832854, 0.023054755043227664, 0.01729106628242075, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.002881844380403458, 0.012968299711815562, 0.08645533141210375, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.001440922190201729, 0.008645533141210375, 0.001440922190201729, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.012968299711815562, 0.021613832853025938, 0.001440922190201729, 0.08213256484149856, 0.001440922190201729, 0.002881844380403458, 0.012968299711815562, 0.001440922190201729, 0.06484149855907781, 0.001440922190201729, 0.06628242074927954, 0.011527377521613832, 0.001440922190201729, 0.010086455331412104, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.004322766570605188, 0.007204610951008645, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.004322766570605188, 0.059077809798270896, 0.001440922190201729, 0.01729106628242075, 0.040345821325648415, 0.001440922190201729, 0.056195965417867436, 0.001440922190201729, 0.01729106628242075, 0.004322766570605188, 0.01585014409221902, 0.020172910662824207, 0.03890489913544669, 0.001440922190201729]",95,3.638067950726207,0.9577647850243752
385,763148,763347,9,"[ 11   2   1   1   1   1  10   2   2   2   1  66   1   3   1  71   1   9
   1   3  28  10   1  51   1   1  21 124  15   9   1  10   1   2   4   1
   1  39   7   4   1   1   1   1   1   1   2   7  11  15  33   1  12  28
   1   3  39   1  14]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[2, 5, 12, 14, 18, 22, 24, 25, 30, 32, 36, 40, 41, 42, 43, 44, 45, 54, 57]","[0.01585014409221902, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.01440922190201729, 0.002881844380403458, 0.002881844380403458, 0.002881844380403458, 0.001440922190201729, 0.09510086455331412, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.10230547550432277, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.004322766570605188, 0.040345821325648415, 0.01440922190201729, 0.001440922190201729, 0.07348703170028818, 0.001440922190201729, 0.001440922190201729, 0.03025936599423631, 0.1786743515850144, 0.021613832853025938, 0.012968299711815562, 0.001440922190201729, 0.01440922190201729, 0.001440922190201729, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.056195965417867436, 0.010086455331412104, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.010086455331412104, 0.01585014409221902, 0.021613832853025938, 0.04755043227665706, 0.001440922190201729, 0.01729106628242075, 0.040345821325648415, 0.001440922190201729, 0.004322766570605188, 0.056195965417867436, 0.001440922190201729, 0.020172910662824207]",59,3.0914440920555197,0.9268866945161907
386,763198,763397,7,"[  1  79   1   2   5   1 120  12   1   3  75   1   1   1   3   1  78  14
   1  52   1   1   1   1   1  64 134  19   9   1  10]",[0],"[2, 3, 5, 8, 11, 12, 13, 15, 18, 20, 21, 22, 23, 24, 29]","[0.001440922190201729, 0.1138328530259366, 0.001440922190201729, 0.002881844380403458, 0.007204610951008645, 0.001440922190201729, 0.1729106628242075, 0.01729106628242075, 0.001440922190201729, 0.004322766570605188, 0.10806916426512968, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.004322766570605188, 0.001440922190201729, 0.11239193083573487, 0.020172910662824207, 0.001440922190201729, 0.07492795389048991, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.09221902017291066, 0.1930835734870317, 0.027377521613832854, 0.012968299711815562, 0.001440922190201729, 0.01440922190201729]",31,2.374172157671178,0.8794732951855758
387,763248,763447,5,[ 79   3   2  69   1 281  12   1  22  75   1   2   3   3   1 139],[],"[1, 2, 4, 7, 10, 11, 12, 14]","[0.1138328530259366, 0.004322766570605188, 0.002881844380403458, 0.0994236311239193, 0.001440922190201729, 0.4048991354466859, 0.01729106628242075, 0.001440922190201729, 0.03170028818443804, 0.10806916426512968, 0.001440922190201729, 0.002881844380403458, 0.004322766570605188, 0.004322766570605188, 0.001440922190201729, 0.20028818443804033]",16,1.727050073537252,0.7600345489124567
388,763298,763497,1,[403   7 284],[],[1],"[0.5806916426512968, 0.010086455331412104, 0.4092219020172911]",3,0.7276283162046677,0.49523291448313667
389,763748,763947,1,[  1 388   5 300],[0],[2],"[0.001440922190201729, 0.5590778097982709, 0.007204610951008645, 0.4322766570605187]",4,0.7325987562807802,0.5005149116760375
390,764748,764947,1,[  1 483   5 205],[0],[2],"[0.001440922190201729, 0.6959654178674352, 0.007204610951008645, 0.2953890489913545]",4,0.6574398582017082,0.4283234641928759
391,764798,764997,2,[  1 359   1 123   5 204   1],[0],"[2, 4]","[0.001440922190201729, 0.5172910662824207, 0.001440922190201729, 0.17723342939481268, 0.007204610951008645, 0.29394812680115273, 0.001440922190201729]",7,1.0713551283965883,0.6145346278102135
392,764948,765147,1,[569   1 124],[],[1],"[0.8198847262247838, 0.001440922190201729, 0.1786743515850144]",3,0.47996060437869664,0.2958624355322278
393,765598,765797,1,[316   5 373],[],[1],"[0.4553314121037464, 0.007204610951008645, 0.537463976945245]",3,0.7274712694653378,0.5037538722188541
394,765698,765897,2,[219   2  95   5   1 355  17],[4],"[1, 3]","[0.31556195965417866, 0.002881844380403458, 0.13688760806916425, 0.007204610951008645, 0.001440922190201729, 0.5115273775216138, 0.024495677233429394]",7,1.1317732003225338,0.619359848516307
395,765798,765997,1,[  1 579   2 112],[0],[2],"[0.001440922190201729, 0.8342939481268011, 0.002881844380403458, 0.16138328530259366]",4,0.47179140941035674,0.277898662060145
396,771998,772197,1,[  6 219 469],[0],[],"[0.008645533141210375, 0.31556195965417866, 0.6757925072046109]",3,0.6698639431487541,0.4436503915820247
397,772048,772247,2,[  2   4 193  26 268   2 199],"[0, 1]",[5],"[0.002881844380403458, 0.005763688760806916, 0.2780979827089337, 0.037463976945244955, 0.3861671469740634, 0.002881844380403458, 0.28674351585014407]",7,1.2680056009808616,0.6898612229982809
398,772198,772397,1,[  2 465   2 225],[0],[2],"[0.002881844380403458, 0.670028818443804, 0.002881844380403458, 0.3242074927953891]",4,0.667194478062489,0.4459342740160619
399,776198,776397,1,[  1 609  84],[0],[],"[0.001440922190201729, 0.877521613832853, 0.12103746397694524]",3,0.37966801794460625,0.21530367331345668
400,776748,776947,1,[483   4 207],[],[1],"[0.6959654178674352, 0.005763688760806916, 0.29827089337175794]",3,0.6428091199238022,0.4266333911916883
401,776898,777097,2,[430   1  52   2   2 136   2  69],[],"[1, 3, 4, 6]","[0.6195965417867435, 0.001440922190201729, 0.07492795389048991, 0.002881844380403458, 0.002881844380403458, 0.19596541786743515, 0.002881844380403458, 0.0994236311239193]",8,1.0996396702149034,0.5621714323680123
402,776948,777147,1,[568   3 123],[],[1],"[0.8184438040345822, 0.004322766570605188, 0.17723342939481268]",3,0.49417300026123434,0.2987193648315325
403,777598,777797,1,[  1 372   4 317],[0],[2],"[0.001440922190201729, 0.5360230547550432, 0.005763688760806916, 0.45677233429394815]",4,0.73131122051662,0.5040030230298399
404,777948,778147,1,[356 338],[],[],"[0.5129682997118156, 0.48703170028818443]",2,0.6928107892437163,0.499663646405169
405,778348,778547,1,[613  81],[],[],"[0.8832853025936599, 0.11671469740634005]",2,0.3603277425567107,0.20618475363137323
406,778798,778997,1,[  3 365   3 323],[0],[2],"[0.004322766570605188, 0.5259365994236311, 0.004322766570605188, 0.4654178674351585]",4,0.7409792974080494,0.5067395294371683
407,779198,779397,1,[  2 438 254],[0],[],"[0.002881844380403458, 0.6311239193083573, 0.3659942363112392]",3,0.6752081551340212,0.467722512436778
408,780448,780647,1,[  1 236   1 456],[0],[2],"[0.001440922190201729, 0.3400576368876081, 0.001440922190201729, 0.6570605187319885]",4,0.6616059271860495,0.4526281258045495
409,783198,783397,1,[  2 321   2 369],[0],[2],"[0.002881844380403458, 0.46253602305475505, 0.002881844380403458, 0.531700288184438]",4,0.7262051724694422,0.5033386208672109
410,784348,784547,1,[553   3 138],[],[1],"[0.7968299711815562, 0.004322766570605188, 0.1988472622478386]",3,0.5256854759829577,0.3255030770125157
411,790748,790947,1,[  2 312   3 377],[0],[2],"[0.002881844380403458, 0.4495677233429395, 0.004322766570605188, 0.5432276657060519]",4,0.7312967998561088,0.5027655740019434
412,792198,792397,1,[  7 600   2  85],[0],[2],"[0.010086455331412104, 0.8645533141210374, 0.002881844380403458, 0.12247838616714697]",4,0.44623159258768086,0.2374365703560367
413,793398,793597,1,[ 52 232 410],[0],[],"[0.07492795389048991, 0.33429394812680113, 0.590778097982709]",3,0.8713881289950709,0.5336145969155129
414,793948,794147,2,[  1 472   2 134   1  66  18],[0],"[2, 4]","[0.001440922190201729, 0.6801152737752162, 0.002881844380403458, 0.1930835734870317, 0.001440922190201729, 0.09510086455331412, 0.025936599423631124]",7,0.9339203562318775,0.49043260885814166
415,794298,794497,1,[543   2 149],[],[1],"[0.7824207492795389, 0.002881844380403458, 0.21469740634005763]",3,0.5391511324504353,0.3417144897806643
416,794348,794547,2,[  3 535   5   1   1  52  97],[0],"[3, 4]","[0.004322766570605188, 0.770893371757925, 0.007204610951008645, 0.001440922190201729, 0.001440922190201729, 0.07492795389048991, 0.13976945244956773]",7,0.747706291488648,0.38049896602413447
417,794448,794647,3,[  3 402   3 130   4   1   1   1  44   8  92   5],[0],"[2, 6, 7]","[0.004322766570605188, 0.579250720461095, 0.004322766570605188, 0.1873198847262248, 0.005763688760806916, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.06340057636887608, 0.011527377521613832, 0.13256484149855907, 0.007204610951008645]",12,1.2648326460441461,0.6075251849944772
418,794498,794697,2,[  3 447   3 138   1  96   6],[0],"[2, 4]","[0.004322766570605188, 0.6440922190201729, 0.004322766570605188, 0.1988472622478386, 0.001440922190201729, 0.138328530259366, 0.008645533141210375]",7,0.9757221661663883,0.5263560032887906
419,794548,794747,2,[475   1  71   3 121  23],[],"[1, 3]","[0.6844380403458213, 0.001440922190201729, 0.10230547550432277, 0.004322766570605188, 0.17435158501440923, 0.03314121037463977]",6,0.9431525613195302,0.48956058101969113
420,794648,794847,1,[599   1  94],[],[1],"[0.8631123919308358, 0.001440922190201729, 0.13544668587896252]",3,0.4072682043043051,0.23668911792307878
421,796948,797147,1,[601   3  90],[],[1],"[0.8659942363112392, 0.004322766570605188, 0.12968299711815562]",3,0.4130277777238248,0.23321761662334217
422,801098,801297,1,[624  70],[],[],"[0.899135446685879, 0.10086455331412104]",2,0.32697844925899755,0.18138179039772773
423,802148,802347,4,[ 15   3  84   1   1   1 287   1 173  20   1 107],"[4, 5]","[3, 7, 10]","[0.021613832853025938, 0.004322766570605188, 0.12103746397694524, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.41354466858789624, 0.001440922190201729, 0.24927953890489912, 0.02881844380403458, 0.001440922190201729, 0.15417867435158503]",12,1.5110549957877748,0.7270926591866056
424,802248,802447,5,"[  5  10   2   1  32   3  49   1   1   1  51   2 234   1 138  35  14   6
   1   1 106]","[8, 9]","[5, 7, 11, 13, 18]","[0.007204610951008645, 0.01440922190201729, 0.002881844380403458, 0.001440922190201729, 0.04610951008645533, 0.004322766570605188, 0.07060518731988473, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.07348703170028818, 0.002881844380403458, 0.3371757925072046, 0.001440922190201729, 0.1988472622478386, 0.05043227665706052, 0.020172910662824207, 0.008645533141210375, 0.001440922190201729, 0.001440922190201729, 0.15273775216138327]",21,1.9859409058242474,0.8075974387296632
425,802298,802497,6,"[  5  10   1   1   1  16  16   1   2   4  45   1   1   1  17  34   2 225
   9   1  21 117  20  15   6   8   4   2   1   1 106]","[12, 13]","[7, 8, 11, 16, 19, 28]","[0.007204610951008645, 0.01440922190201729, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.023054755043227664, 0.023054755043227664, 0.001440922190201729, 0.002881844380403458, 0.005763688760806916, 0.06484149855907781, 0.001440922190201729, 0.001440922190201729, 0.001440922190201729, 0.024495677233429394, 0.04899135446685879, 0.002881844380403458, 0.3242074927953891, 0.012968299711815562, 0.001440922190201729, 0.03025936599423631, 0.1685878962536023, 0.02881844380403458, 0.021613832853025938, 0.008645533141210375, 0.011527377521613832, 0.005763688760806916, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.15273775216138327]",31,2.2828771778417885,0.8319104053683695
426,802348,802547,2,[ 66 179   3   2 362  82],[],"[2, 3]","[0.09510086455331412, 0.2579250720461095, 0.004322766570605188, 0.002881844380403458, 0.521613832853026, 0.11815561959654179]",6,1.2054869656898575,0.6383617503674974
427,802448,802647,1,[431 263],[],[],"[0.6210374639769453, 0.37896253602305474]",2,0.6635539528735661,0.47069986462805935
428,810398,810597,1,[  1 197   7 489],[0],[2],"[0.001440922190201729, 0.2838616714697406, 0.010086455331412104, 0.7046109510086456]",4,0.6599391608555316,0.42284214635118633
429,812098,812297,1,[  1 578   2 113],[0],[2],"[0.001440922190201729, 0.8328530259365994, 0.002881844380403458, 0.1628242074927954]",4,0.4741509029156683,0.27983373335880213
430,812548,812747,2,[  1   1 224   2 267   5   7 187],"[0, 1]","[3, 5]","[0.001440922190201729, 0.001440922190201729, 0.3227665706051873, 0.002881844380403458, 0.38472622478386165, 0.007204610951008645, 0.010086455331412104, 0.26945244956772335]",8,1.203457156865766,0.6750367497446205
431,813498,813697,1,[493   4 197],[],[1],"[0.7103746397694525, 0.005763688760806916, 0.2838616714697406]",3,0.6300982792259551,0.4147572025346943
432,813998,814197,2,[  2 204   1 345   2   2 138],[0],"[2, 4]","[0.002881844380403458, 0.29394812680115273, 0.001440922190201729, 0.49711815561959655, 0.002881844380403458, 0.002881844380403458, 0.1988472622478386]",7,1.0885249947213675,0.6269008130621465
433,814048,814247,3,[  1   1 123  81   1  50   2 293   1   1   2   1  58  79],"[0, 1, 11]","[4, 6, 8, 9]","[0.001440922190201729, 0.001440922190201729, 0.17723342939481268, 0.11671469740634005, 0.001440922190201729, 0.07204610951008646, 0.002881844380403458, 0.42219020172910665, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.08357348703170028, 0.1138328530259366]",14,1.656008782363419,0.75155926882542
434,814098,814297,4,"[  1   1 103  20  25  56   1   9   1  40   1   1 231  62   1   1   2   1
  55   3  46  33]","[0, 1, 17]","[6, 8, 10, 11, 14, 15]","[0.001440922190201729, 0.001440922190201729, 0.1484149855907781, 0.02881844380403458, 0.03602305475504323, 0.08069164265129683, 0.001440922190201729, 0.012968299711815562, 0.001440922190201729, 0.05763688760806916, 0.001440922190201729, 0.001440922190201729, 0.33285302593659943, 0.0893371757925072, 0.001440922190201729, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.0792507204610951, 0.004322766570605188, 0.06628242074927954, 0.04755043227665706]",22,2.1618061764904914,0.8340904749644961
435,814198,814397,2,[  1 171   2  63   1   1 304 151],[0],"[2, 4, 5]","[0.001440922190201729, 0.24639769452449567, 0.002881844380403458, 0.09077809798270893, 0.001440922190201729, 0.001440922190201729, 0.43804034582132567, 0.21757925072046108]",8,1.301529702765758,0.6918129043510037
436,814248,814447,1,[475   3 216],[],[1],"[0.6844380403458213, 0.004322766570605188, 0.3112391930835735]",3,0.6463184953162591,0.43465604730543395
437,815948,816147,1,[606   3  85],[],[1],"[0.8731988472622478, 0.004322766570605188, 0.12247838616714697]",3,0.39911394144962037,0.22250413175094896
438,815998,816197,2,[  2 507   1  96   3  85],[0],"[2, 4]","[0.002881844380403458, 0.7305475504322767, 0.001440922190201729, 0.138328530259366, 0.004322766570605188, 0.12247838616714697]",6,0.809993584094062,0.4321354716009601
439,816048,816247,3,[  2   1 369 137   1  17  79   2   1  77   8],"[0, 1]","[4, 7, 8]","[0.002881844380403458, 0.001440922190201729, 0.531700288184438, 0.19740634005763688, 0.001440922190201729, 0.024495677233429394, 0.1138328530259366, 0.002881844380403458, 0.001440922190201729, 0.11095100864553314, 0.011527377521613832]",11,1.3517608737320637,0.652301738242158
440,816148,816347,2,[  2   1 448   1 145   1  17  79],"[0, 1]","[3, 5]","[0.002881844380403458, 0.001440922190201729, 0.6455331412103746, 0.001440922190201729, 0.20893371757925072, 0.001440922190201729, 0.024495677233429394, 0.1138328530259366]",8,0.9930323894291866,0.526061174829124
441,816198,816397,1,[  1 465   2 226],[0],[2],"[0.001440922190201729, 0.670028818443804, 0.002881844380403458, 0.3256484149855908]",4,0.6599437216094312,0.4450041109883812
442,816348,816547,1,[  1 596   3  94],[0],[2],"[0.001440922190201729, 0.8587896253602305, 0.004322766570605188, 0.13544668587896252]",4,0.43447630637087775,0.24411381209045846
443,817548,817747,1,[  1 442   7 244],[0],[2],"[0.001440922190201729, 0.6368876080691642, 0.010086455331412104, 0.3515850144092219]",4,0.7106428742052613,0.47065833949289504
444,819048,819247,1,[  2 449   2 241],[0],[2],"[0.002881844380403458, 0.6469740634005764, 0.002881844380403458, 0.3472622478386167]",4,0.682728550867381,0.46081688245895236
445,820298,820497,1,[  4 601   3  86],[0],[2],"[0.005763688760806916, 0.8659942363112392, 0.004322766570605188, 0.1239193083573487]",4,0.4366067768699957,0.23464608127299458
446,820348,820547,2,[  3   1   5 419   4 173   3  85   1],"[0, 1, 2]","[4, 6, 8]","[0.004322766570605188, 0.001440922190201729, 0.007204610951008645, 0.6037463976945245, 0.005763688760806916, 0.24927953890489912, 0.004322766570605188, 0.12247838616714697, 0.001440922190201729]",9,1.0393066019537396,0.558222392013886
447,820498,820697,1,[  8 507   5 174],[0],[2],"[0.011527377521613832, 0.7305475504322767, 0.007204610951008645, 0.2507204610951009]",4,0.6632018988646329,0.40325474009417894
448,820598,820797,1,[  8 538   4 144],[0],[2],"[0.011527377521613832, 0.7752161383285303, 0.005763688760806916, 0.207492795389049]",4,0.604861398138069,0.355820578195982
449,823048,823247,1,[  3 155   2 534],[0],[2],"[0.004322766570605188, 0.22334293948126802, 0.002881844380403458, 0.7694524495677233]",4,0.5768460205149435,0.35803386790024005
