,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
114,246817,247016,1,[606   2  86],[],[1],"[0.8731988472622478, 0.002881844380403458, 0.1239193083573487]",3,0.39401456368126253,0.22215947312908502
115,248167,248366,1,[  1 556   2 135],[0],[2],"[0.001440922190201729, 0.8011527377521613, 0.002881844380403458, 0.19452449567723343]",4,0.5223774921298137,0.3203041300899435
116,253517,253716,1,[  1 477   6 210],[0],[2],"[0.001440922190201729, 0.6873198847262247, 0.008645533141210375, 0.3025936599423631]",4,0.6699236832448803,0.43595163152256067
117,254117,254316,1,[  1 442   7 244],[0],[2],"[0.001440922190201729, 0.6368876080691642, 0.010086455331412104, 0.3515850144092219]",4,0.7106428742052613,0.47065833949289504
118,255017,255216,1,[  1 536   1 156],[0],[2],"[0.001440922190201729, 0.7723342939481268, 0.001440922190201729, 0.22478386167146974]",4,0.553893505946462,0.35296780141019357
119,255167,255366,2,[  1 336   3 197   1  20 136],[0],"[2, 4]","[0.001440922190201729, 0.484149855907781, 0.004322766570605188, 0.2838616714697406, 0.001440922190201729, 0.02881844380403458, 0.19596541786743515]",7,1.1726275352817217,0.6457656819672948
120,255217,255416,1,[358   3 333],[],[1],"[0.515850144092219, 0.004322766570605188, 0.47982708933717577]",3,0.7173450222345525,0.5036459068674269
121,255267,255466,2,[354   4   1   2  73   2 258],[],"[2, 3, 5]","[0.5100864553314121, 0.005763688760806916, 0.001440922190201729, 0.002881844380403458, 0.10518731988472622, 0.002881844380403458, 0.37175792507204614]",7,1.020979185968353,0.5904915745500752
122,255367,255566,1,[428   2 264],[],[1],"[0.6167146974063401, 0.002881844380403458, 0.3804034582132565]",3,0.6826137684307866,0.47494788595536874
123,255417,255616,2,[397   1  30   1   1 224  40],[],"[1, 3, 4]","[0.5720461095100865, 0.001440922190201729, 0.043227665706051875, 0.001440922190201729, 0.001440922190201729, 0.3227665706051873, 0.05763688760806916]",7,1.0130447001858167,0.5633881188283267
124,255467,255666,1,[621   2  71],[],[1],"[0.8948126801152738, 0.002881844380403458, 0.10230547550432277]",3,0.3495423243227359,0.18883555215972225
125,256567,256766,1,[613   1  80],[],[1],"[0.8832853025936599, 0.001440922190201729, 0.11527377521613832]",3,0.3680917926353231,0.20651695471268772
126,256667,256866,2,[523   1  89   1  80],[],"[1, 3]","[0.7536023054755043, 0.001440922190201729, 0.1282420749279539, 0.001440922190201729, 0.11527377521613832]",5,0.7444721429476897,0.4023453396340805
127,256767,256966,1,[604   1  89],[],[1],"[0.8703170028818443, 0.001440922190201729, 0.1282420749279539]",3,0.39370041517713783,0.22610020845617862
128,258567,258766,1,[  1 583   1 109],[0],[2],"[0.001440922190201729, 0.840057636887608, 0.001440922190201729, 0.15706051873198848]",4,0.4560021495481392,0.26963100764893
129,260917,261116,1,[609   4  81],[],[1],"[0.877521613832853, 0.005763688760806916, 0.11671469740634005]",3,0.39507587403955036,0.21630027655740025
130,266067,266266,1,[  1 489   4 200],[0],[2],"[0.001440922190201729, 0.7046109510086456, 0.005763688760806916, 0.2881844380403458]",4,0.6443827557412434,0.42043784102517245
131,266417,266616,1,[  2 354   4 334],[0],[2],"[0.002881844380403458, 0.5100864553314121, 0.005763688760806916, 0.4812680115273775]",4,0.7419191208682259,0.5081513840327551
132,266667,266866,1,[414   3 277],[],[1],"[0.5965417867435159, 0.004322766570605188, 0.39913544668587897]",3,0.6982973218272983,0.4848101055568935
133,267967,268166,1,[320   5 369],[],[1],"[0.4610951008645533, 0.007204610951008645, 0.531700288184438]",3,0.7283597560873057,0.5046342050843375
134,268517,268716,1,[  1 568   1 124],[0],[2],"[0.001440922190201729, 0.8184438040345822, 0.001440922190201729, 0.1786743515850144]",4,0.4905412977277864,0.29822106320956077
135,268917,269116,1,[  1 600   3  90],[0],[2],"[0.001440922190201729, 0.8645533141210374, 0.004322766570605188, 0.12968299711815562]",4,0.42368737790534056,0.23570912473320116
136,269217,269416,1,[549   2 143],[],[1],"[0.7910662824207493, 0.002881844380403458, 0.20605187319884727]",3,0.5277470024707541,0.3317484573412286
137,271567,271766,1,[  1 488   3 202],[0],[2],"[0.001440922190201729, 0.7031700288184438, 0.004322766570605188, 0.2910662824207493]",4,0.6398209089255603,0.42081156724165136
138,272167,272366,1,[  1 487   3 203],[0],[2],"[0.001440922190201729, 0.7017291066282421, 0.004322766570605188, 0.29250720461095103]",4,0.641086832909242,0.4219950335938343
139,274317,274516,2,[438   1   2   1   4  47 201],[4],"[1, 2, 3]","[0.6311239193083573, 0.001440922190201729, 0.002881844380403458, 0.001440922190201729, 0.005763688760806916, 0.06772334293948126, 0.2896253602305475]",7,0.8971339513558969,0.5131676203606043
140,274767,274966,1,[590   2 102],[],[1],"[0.8501440922190202, 0.002881844380403458, 0.14697406340057637]",3,0.4366998883353679,0.25564534212558854
141,274917,275116,2,[355   2 233   2 102],[],"[1, 3]","[0.5115273775216138, 0.002881844380403458, 0.3357348703170029, 0.002881844380403458, 0.14697406340057637]",5,1.0248731267577897,0.6040038535325433
142,274967,275166,1,[459   2 233],[],[1],"[0.6613832853025937, 0.002881844380403458, 0.3357348703170029]",3,0.6567193661844437,0.4498459417485403
143,275817,276016,1,[615   2  77],[],[1],"[0.8861671469740634, 0.002881844380403458, 0.11095100864553314]",3,0.36789414127789666,0.20238935627735466
144,277017,277216,1,[  1 592   3  98],[0],[2],"[0.001440922190201729, 0.8530259365994236, 0.004322766570605188, 0.14121037463976946]",4,0.4449812146464994,0.25238561901518997
145,277317,277516,1,[  9 193   4 488],[0],[2],"[0.012968299711815562, 0.2780979827089337, 0.005763688760806916, 0.7031700288184438]",4,0.6895997369398243,0.42801202567914365
146,278517,278716,1,[420   2 272],[],[1],"[0.6051873198847262, 0.002881844380403458, 0.3919308357348703]",3,0.6879021692529932,0.4801302228238753
147,278967,279166,1,[  3 379   3 309],[0],[2],"[0.004322766570605188, 0.5461095100864554, 0.004322766570605188, 0.4452449567723343]",4,0.7376875944842517,0.503483958840286
148,280517,280716,1,[486   3 205],[],[1],"[0.7002881844380403, 0.004322766570605188, 0.2953890489913545]",3,0.6332352547358853,0.4223230821616325
149,283017,283216,1,[612   3  79],[],[1],"[0.8818443804034583, 0.004322766570605188, 0.1138328530259366]",3,0.38177689694997075,0.20937388401199242
150,283867,284066,1,[367   7 320],[],[1],"[0.5288184438040345, 0.010086455331412104, 0.4610951008645533]",3,0.7402358107468311,0.5076406248702341
151,284217,284416,1,[496   6 192],[],[1],"[0.7146974063400576, 0.008645533141210375, 0.276657060518732]",3,0.6366343122355274,0.4125937429926334
152,284567,284766,1,[554   3 137],[],[1],"[0.7982708933717579, 0.004322766570605188, 0.19740634005763688]",3,0.5236787902439044,0.32377563138968013
153,287667,287866,1,[  3 509   4 178],[0],[2],"[0.004322766570605188, 0.7334293948126801, 0.005763688760806916, 0.2564841498559078]",4,0.6296268211888059,0.3962452972784427
154,290767,290966,1,[392   5 297],[],[1],"[0.5648414985590778, 0.007204610951008645, 0.42795389048991356]",3,0.7214052804139608,0.497757642701127
155,295017,295216,1,[616  78],[],[],"[0.8876080691642652, 0.11239193083573487]",2,0.3514872083188558,0.1995199694375005
156,298217,298416,1,[  1 182   1 510],[0],[2],"[0.001440922190201729, 0.2622478386167147, 0.001440922190201729, 0.7348703170028819]",4,0.5962490683391587,0.3911875358154291
157,298317,298516,2,[  1 180   2   1   1 426  83],"[0, 4]",[3],"[0.001440922190201729, 0.25936599423631124, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.6138328530259366, 0.11959654178674352]",7,0.948706168749993,0.5416206429751929
158,298417,298616,1,[  1 608  85],[0],[],"[0.001440922190201729, 0.8760806916426513, 0.12247838616714697]",3,0.38251276016515257,0.2174795903960668
159,309367,309566,1,[570   3 121],[],[1],"[0.8213256484149856, 0.004322766570605188, 0.17435158501440923]",3,0.4897353343461278,0.2950070177478429
160,311717,311916,1,[602  92],[],[],"[0.8674351585014409, 0.13256484149855907]",2,0.3912334429788189,0.22998280859404185
161,315067,315266,1,[ 93   1 600],[],[1],"[0.1340057636887608, 0.001440922190201729, 0.8645533141210374]",3,0.4045907703152474,0.23458794608376465
162,315617,315816,2,[  1 564   2 127],[0],[2],"[0.001440922190201729, 0.8126801152737753, 0.002881844380403458, 0.1829971181556196]",4,0.5056295221980636,0.30605270370155047
163,316017,316216,1,[310   7 377],[],[1],"[0.44668587896253603, 0.010086455331412104, 0.5432276657060519]",3,0.7378390802044461,0.505273692165868
164,317267,317466,2,[304   2 304   1   2  81],[],"[1, 3, 4]","[0.43804034582132567, 0.002881844380403458, 0.43804034582132567, 0.001440922190201729, 0.002881844380403458, 0.11671469740634005]",6,1.017002489749326,0.6026003039639893
165,318567,318766,1,[  1 592   1 100],[0],[2],"[0.001440922190201729, 0.8530259365994236, 0.001440922190201729, 0.1440922190201729]",4,0.43360604343167414,0.25158003139300233
166,324217,324416,1,[611   2  81],[],[1],"[0.8804034582132565, 0.002881844380403458, 0.11671469740634005]",3,0.37970406721655636,0.21125912514845235
167,325917,326116,1,[  8 534   4 148],[0],[2],"[0.011527377521613832, 0.7694524495677233, 0.005763688760806916, 0.2132564841498559]",4,0.6123574009970764,0.3622984992816153
168,331217,331416,1,[621   1  72],[],[1],"[0.8948126801152738, 0.001440922190201729, 0.1037463976945245]",3,0.3439466543831067,0.18854487621357197
169,346617,346816,1,[  2 466   3 223],[0],[2],"[0.002881844380403458, 0.6714697406340058, 0.004322766570605188, 0.32132564841498557]",4,0.6726276640150441,0.44585122374573327
170,348767,348966,1,[  3 500 191],[0],[],"[0.004322766570605188, 0.7204610951008645, 0.27521613832853026]",3,0.614829149506795,0.40517320133877044
171,353667,353866,1,[558   2 134],[],[1],"[0.8040345821325648, 0.002881844380403458, 0.1930835734870317]",3,0.5097786916835861,0.316238819357357
172,353717,353916,2,[  1 467  90   1   1  31 103],[0],"[3, 4]","[0.001440922190201729, 0.6729106628242075, 0.12968299711815562, 0.001440922190201729, 0.001440922190201729, 0.0446685878962536, 0.1484149855907781]",7,0.9817380659999011,0.5063450406531071
173,353867,354066,1,[  1 499 194],[0],[],"[0.001440922190201729, 0.7190201729106628, 0.27953890489913547]",3,0.6029115503651712,0.40486591533855454
174,359467,359666,1,[621   1  72],[],[1],"[0.8948126801152738, 0.001440922190201729, 0.1037463976945245]",3,0.3439466543831067,0.18854487621357197
175,359667,359866,1,[624   1  69],[],[1],"[0.899135446685879, 0.001440922190201729, 0.0994236311239193]",3,0.3345307808530094,0.18166831383036153
176,360267,360466,1,[  1 525   9 159],[0],[2],"[0.001440922190201729, 0.7564841498559077, 0.012968299711815562, 0.22910662824207492]",4,0.6144966331153848,0.37507163085815853
177,361767,361966,1,[  1 593   2  98],[0],[2],"[0.001440922190201729, 0.8544668587896254, 0.002881844380403458, 0.14121037463976946]",4,0.4370924419527884,0.2499356360404953
178,362517,362716,1,[487   3 204],[],[1],"[0.7017291066282421, 0.004322766570605188, 0.29394812680115273]",3,0.631986451066681,0.4211520733499987
179,365317,365516,1,[  1 594   2  97],[0],[2],"[0.001440922190201729, 0.8559077809798271, 0.002881844380403458, 0.13976945244956773]",4,0.43448986399764156,0.24787598933634525
180,366317,366516,1,[  2 501   5 186],[0],[2],"[0.002881844380403458, 0.7219020172910663, 0.007204610951008645, 0.2680115273775216]",4,0.6405382114038317,0.4069670871778688
181,370067,370266,1,[  2 148   5 539],[0],[2],"[0.002881844380403458, 0.2132564841498559, 0.007204610951008645, 0.776657060518732]",4,0.5782391173363017,0.3512652708684568
182,374717,374916,1,[386   2 306],[],[1],"[0.5561959654178674, 0.002881844380403458, 0.4409221902017291]",3,0.704206023659581,0.49622536521356375
183,378967,379166,1,[294   4 396],[],[1],"[0.42363112391930835, 0.005763688760806916, 0.5706051873198847]",3,0.7137145301050376,0.4949131709423714
184,384367,384566,1,[  7 525   3 159],[0],[2],"[0.010086455331412104, 0.7564841498559077, 0.004322766570605188, 0.22910662824207492]",4,0.6186145196955497,0.3751214610203557
185,384967,385166,1,[596   1  97],[],[1],"[0.8587896253602305, 0.001440922190201729, 0.13976945244956773]",3,0.41519472349559905,0.24294280327882467
186,386867,387066,1,[  2 517  28 147],[0],[2],"[0.002881844380403458, 0.7449567723342939, 0.040345821325648415, 0.21181556195965417]",4,0.6944607544212748,0.3985374847395129
187,387267,387466,1,[  1 534   1 158],[0],[2],"[0.001440922190201729, 0.7694524495677233, 0.001440922190201729, 0.2276657060518732]",4,0.557426725315155,0.3561071016286159
188,391567,391766,1,[  1 617   2  74],[0],[2],"[0.001440922190201729, 0.8890489913544669, 0.002881844380403458, 0.10662824207492795]",4,0.3695161982476507,0.19821192767982454
189,391617,391816,2,[  1 359   1 257   1   1  74],[0],"[2, 4, 5]","[0.001440922190201729, 0.5172910662824207, 0.001440922190201729, 0.3703170028818444, 0.001440922190201729, 0.001440922190201729, 0.10662824207492795]",7,0.9852297296963258,0.5838973830859818
190,391767,391966,1,[  1 359   2 332],[0],[2],"[0.001440922190201729, 0.5172910662824207, 0.002881844380403458, 0.4783861671469741]",4,0.7199880390245477,0.5035462465430325
191,392617,392816,1,[568 126],[],[],"[0.8184438040345822, 0.18155619596541786]",2,0.4737450352769771,0.29718708734396926
192,393967,394166,1,[  3 608   2  81],[0],[2],"[0.004322766570605188, 0.8760806916426513, 0.002881844380403458, 0.11671469740634005]",4,0.4069981262257939,0.21883330980242344
193,397167,397366,1,[588   1 105],[],[1],"[0.8472622478386167, 0.001440922190201729, 0.15129682997118155]",3,0.4355825049867287,0.25925387637136765
194,397467,397666,1,[  2 480   2 210],[0],[2],"[0.002881844380403458, 0.69164265129683, 0.002881844380403458, 0.3025936599423631]",4,0.6504222486251938,0.43005090981571137
195,406417,406616,1,[  3 459   2 230],[0],[2],"[0.004322766570605188, 0.6613832853025937, 0.002881844380403458, 0.3314121037463977]",4,0.6798287058998168,0.4527111760748781
196,407417,407616,1,[  1 623   1  69],[0],[2],"[0.001440922190201729, 0.8976945244956772, 0.001440922190201729, 0.0994236311239193]",4,0.3452445397261212,0.18425532975109837
197,408467,408666,1,[  1 467   3 223],[0],[2],"[0.001440922190201729, 0.6729106628242075, 0.004322766570605188, 0.32132564841498557]",4,0.6643294457618681,0.44392030496059254
198,412417,412616,1,[301   2 391],[],[1],"[0.43371757925072046, 0.002881844380403458, 0.5634005763688761]",3,0.7024270901828715,0.4944605469690804
199,414217,414416,3,[  1 267  83   4 194   2 143],[0],"[3, 5]","[0.001440922190201729, 0.38472622478386165, 0.11959654178674352, 0.005763688760806916, 0.27953890489913547, 0.002881844380403458, 0.20605187319884727]",7,1.359270376888597,0.717039423963325
200,421817,422016,1,[547   1 146],[],[1],"[0.7881844380403458, 0.001440922190201729, 0.21037463976945245]",3,0.5249790762211549,0.3345057263161393
201,423017,423216,1,[604   1  89],[],[1],"[0.8703170028818443, 0.001440922190201729, 0.1282420749279539]",3,0.39370041517713783,0.22610020845617862
202,423317,423516,1,[211   3 480],[],[1],"[0.30403458213256485, 0.004322766570605188, 0.69164265129683]",3,0.640519175344868,0.42917472946374435
203,423417,423616,2,[211   3 391   2  87],[],"[1, 3]","[0.30403458213256485, 0.004322766570605188, 0.5634005763688761, 0.002881844380403458, 0.12536023054755044]",5,0.9859548716483015,0.5744005846739031
204,423517,423716,1,[605   2  87],[],[1],"[0.8717579250720461, 0.002881844380403458, 0.12536023054755044]",3,0.39681847665561176,0.22431462764411303
205,427767,427966,1,[  2 601   1  90],[0],[2],"[0.002881844380403458, 0.8659942363112392, 0.001440922190201729, 0.12968299711815562]",4,0.41577927989224617,0.23322592165037503
206,429117,429316,1,[  2 512   4 176],[0],[2],"[0.002881844380403458, 0.7377521613832853, 0.005763688760806916, 0.25360230547550433]",4,0.6189001118720175,0.3913660938966357
207,431617,431816,1,[574   4 116],[],[1],"[0.8270893371757925, 0.005763688760806916, 0.16714697406340057]",3,0.4857415381721518,0.28795189728342563
208,437467,437666,1,[608   1  85],[],[1],"[0.8760806916426513, 0.001440922190201729, 0.12247838616714697]",3,0.38251276016515257,0.2174795903960668
209,446067,446266,1,[619   1  74],[],[1],"[0.8919308357348703, 0.001440922190201729, 0.10662824207492795]",3,0.3501117577850847,0.19308772600054813
210,451317,451516,1,[  1 586   1 106],[0],[2],"[0.001440922190201729, 0.8443804034582133, 0.001440922190201729, 0.15273775216138327]",4,0.44868242063935704,0.2636887608069164
211,451667,451866,1,[  2 584 108],[0],[],"[0.002881844380403458, 0.8414985590778098, 0.15561959654178675]",3,0.45158054716066587,0.2676544112151086
212,451717,451916,2,[  1   1 584   1 107],"[0, 1, 3]",[],"[0.001440922190201729, 0.001440922190201729, 0.8414985590778098, 0.001440922190201729, 0.15417867435158503]",5,0.4617589068193282,0.26810288267488314
213,451867,452066,1,[  2 584 108],[0],[],"[0.002881844380403458, 0.8414985590778098, 0.15561959654178675]",3,0.45158054716066587,0.2676544112151086
214,452117,452316,1,[  1 530   5 158],[0],[2],"[0.001440922190201729, 0.7636887608069164, 0.007204610951008645, 0.2276657060518732]",4,0.5877716460256805,0.364893820229385
215,459917,460116,1,[  1 390   3 300],[0],[2],"[0.001440922190201729, 0.5619596541786743, 0.004322766570605188, 0.4322766570605187]",4,0.7193771369893629,0.4973174762683853
216,462767,462966,1,[  1 617   1  75],[0],[2],"[0.001440922190201729, 0.8890489913544669, 0.001440922190201729, 0.10806916426512968]",4,0.36386130306466097,0.19790879419312501
217,463967,464166,1,[620  74],[],[],"[0.8933717579250721, 0.10662824207492795]",2,0.33940727278148225,0.190517320133877
